ticker,name,market,date,fw120,ex_idx,mom12_1,mom63,nh252,dlow252,beta60,rv21_pct,size_pct,amt20_pct,dsh,range120_pct,mdd_path,R1_pct
329180,HD현대중공업,KOSPI,20241104,1.4199184624344787,1.4211137062952717,0.6453360169451297,-0.15865384615384615,-0.18981481481481477,0.7140058765915769,0.8385824075643131,0.45439330543933054,0.9824267782426779,0.9255230125523013,55.0,0.5408163265306123,-0.24726775956284153,0.8241563055062167
080220,제주반도체,KOSDAQ,20260330,1.2222222222222223,1.4197820622054986,1.6672890216579535,0.9347258485639687,-0.27210216110019647,2.2816651904340124,1.375286032014485,0.8246960972488804,0.818937939859245,0.9494561740243123,20.0,0.8866709594333548,-0.6261194029850746,0.9616148246194574
307870,비투엔,KOSDAQ,20240214,1.30625,1.4165606341872183,,-0.16708354177088547,-0.645367412140575,0.05580215599239069,0.9061697757276593,0.7720897615708275,0.23842917251051893,0.09887798036465638,,0.9564285714285714,-0.2911255411255411,
036000,예림당,KOSDAQ,20241227,1.5692963752665245,1.4159765091523089,0.17526989022952022,0.10377924415116979,-0.4491017964071856,0.12676056338028174,0.4785239448535241,0.3233674272226593,0.04878048780487805,0.37844217151848936,53.0,0.7542304593070105,-0.21223709369024857,0.6325
115500,케이씨에스,KOSDAQ,20240705,1.2488479262672811,1.4133014740462095,-0.25437362637362637,-0.10195530726256985,-0.30486486486486486,0.05756578947368429,0.8173687043242834,0.841635687732342,0.09962825278810408,0.6892193308550186,,0.3122648607975922,-0.22782874617737003,0.382306477093207
462350,이노스페이스,KOSDAQ,20250819,1.905538626994085,1.4128752095997614,-0.15244171094891257,-0.4409819639278557,-0.5181378476420798,0.0,0.8784295210386023,0.9020926756352765,0.31614349775784756,0.03811659192825112,,0.7046317388003037,-0.3303868453569052,0.4074662430500397
272210,한화시스템,KOSPI,20250903,2.052532833020638,1.4117490363179077,1.8540173744859099,0.20956719817767655,-0.22594752186588918,2.1438721136767316,0.7336187063673659,0.6988235294117647,0.9576470588235294,0.967843137254902,53.0,0.8487261146496815,-0.28015873015873016,0.7316053511705686
003280,흥아해운,KOSPI,20231012,1.5165125495376488,1.41004511065973,,-0.2694835680751174,,,1.159942826265338,0.3471615720524017,0.6317321688500728,0.2554585152838428,,,-0.45493562231759654,
189330,씨이랩,KOSDAQ,20251128,1.5481798715203428,1.409787885570951,-0.17897534512139834,-0.26315789473684215,-0.48762109795479014,0.057777777777777706,1.365903399983289,0.6804281345565749,0.040519877675840976,0.4013761467889908,82.0,0.8228043143297381,-0.3239299610894941,0.5072
069920,엑시온그룹,KOSDAQ,20241128,1.5000792016473943,1.4085119417349805,-0.3963937971439414,-0.5608108108108107,-0.7654552818586841,0.09412572998969426,0.6056861341276489,0.9487179487179487,0.06782464846980976,0.062034739454094295,,0.9796782387806944,-0.425134168157424,0.12411971830985916
037270,YG PLUS,KOSPI,20250108,1.668421052631579,1.4061862296806293,0.05131242852349216,0.35106382978723394,-0.44862518089725034,0.5809128630705394,1.1064385691286305,0.5836637589214909,0.4964314036478985,0.5725614591593973,49.0,0.942323314378554,-0.18890814558058922,0.8950461796809404
071200,인피니트헬스케어,KOSDAQ,20260320,1.1440536013400333,1.403405040408673,0.16046425211293225,0.08403361344537807,-0.1865304578130912,0.33457479826194914,0.5363343035978162,0.17326139088729017,0.3393285371702638,0.03117505995203837,153.0,0.13208685162846803,-0.29864253393665163,0.2431930693069307
042000,카페24,KOSDAQ,20230725,1.33446519524618,1.4016626015062423,,,,,,0.9795514511873351,0.5725593667546174,0.9069920844327177,,,-0.23829489867225717,
060250,NHN KCP,KOSDAQ,20250402,1.6233766233766236,1.401427509271077,-0.38970242531964916,-0.017925736235595346,-0.44820143884892083,0.14136904761904767,0.7885408288245707,0.23980815347721823,0.5843325339728217,0.2637889688249401,261.0,0.11510204081632654,-0.29531680440771346,0.07094017094017094
036540,SFA반도체,KOSDAQ,20251124,1.7698113207547168,1.400092969762345,0.20678617157490387,0.16385911179173052,-0.2197125256673511,0.47572815533980584,1.8512099438329153,0.7605633802816901,0.720533728687917,0.6404744255003706,7.0,0.5949177877428998,-0.28177458033573144,0.9199066874027994
013990,아가방컴퍼니,KOSDAQ,20230725,1.3321428571428573,1.3993402634029197,,,,,,0.05343007915567282,0.1787598944591029,0.056068601583113456,,,-0.12388059701492538,
092870,엑시콘,KOSDAQ,20231005,1.4907884465261514,1.3986756082993235,,-0.059456184200560425,,,0.45373459572669705,0.5542938254080908,0.37544357700496805,0.47125621007806956,,,-0.30752380952380953,
482630,삼양엔씨켐,KOSDAQ,20250820,1.8798474253019708,1.395106547323483,,-0.0677267373380448,-0.44939130434782604,0.0012650221378873727,1.193845349181041,0.524812030075188,0.35789473684210527,0.2992481203007519,,0.10168195718654434,-0.24464285714285716,
041830,인바디,KOSDAQ,20260306,1.140105078809107,1.3950584481889379,0.24596997749360927,-0.07223113964687,-0.1882022471910112,0.35046728971962615,0.40746327092352363,0.13194834362717575,0.6558113419427288,0.3284671532846715,8.0,0.18526912181303115,-0.2548387096774194,0.4973882762623331
013360,일성건설,KOSPI,20240820,1.3737704918032785,1.394450725631343,-0.13738268652852614,0.06491611962071486,-0.23319327731092432,0.25107112253641817,0.8120284414899275,0.4932330827067669,0.1037593984962406,0.33533834586466166,,0.2649310872894334,-0.3922764227642277,0.2945425361155698
032820,우리기술,KOSDAQ,20240116,1.4171924290220819,1.3933883356303287,,-0.07801418439716312,-0.1839296924042687,0.04166666666666674,0.5184763150027699,0.005376344086021506,0.48185483870967744,0.23790322580645162,,0.07713498622589532,-0.26981132075471703,
067080,대화제약,KOSDAQ,20240416,1.309322033898305,1.390915734005144,,0.03493449781659397,-0.363758389261745,0.27935222672064786,0.7643976594427765,0.1829787234042553,0.3950354609929078,0.32127659574468087,,0.4762247838616715,-0.258008658008658,
098120,마이크로컨텍솔,KOSDAQ,20260326,1.1211009174311926,1.3885011154145654,2.069395147718024,0.4994487320837928,-0.14465408805031443,2.249701314217443,1.1658176587473097,0.6989987484355444,0.4430538172715895,0.6132665832290363,23.0,0.7046599496221663,-0.5687657430730478,0.917098445595855
018000,유니슨,KOSDAQ,20241210,1.5339673913043477,1.384038405625569,-0.5318254221089519,0.035007610350076046,-0.42028985507246375,0.31528046421663447,1.155016076122568,0.8895071542130366,0.44594594594594594,0.38076311605723373,,0.2428454619787408,-0.3101010101010101,0.2975486052409129
052020,에스티큐브,KOSDAQ,20250923,1.7097222222222221,1.3838342393198133,0.5583975092731094,0.0585714285714285,-0.2742409402546523,0.6558659217877094,0.6230598239315364,0.8275602409638554,0.6588855421686747,0.526355421686747,,0.453781512605042,-0.27170582226761997,0.6147672552166934
050890,쏠리드,KOSDAQ,20251017,1.698365527488856,1.3824606666235604,0.4803851885819099,-0.011644832605531286,-0.16069221260815825,0.5809080325960418,0.9653703978123285,0.7263007840342124,0.6357804704205274,0.6585887384176764,170.0,0.10173160173160173,-0.2670157068062827,0.6477272727272727
115440,우리넷,KOSDAQ,20251017,1.6974063400576367,1.381501479192341,0.01080616961548908,0.07763975155279512,-0.26248671625929865,0.18632478632478633,0.41876819898704737,0.26514611546685674,0.13328581610833928,0.4689950106913756,188.0,0.023809523809523808,-0.27991298042059465,0.16666666666666666
001430,세아베스틸지주,KOSPI,20250806,2.045531197301855,1.381456691774665,0.5739920385371975,0.7241379310344827,-0.11208151382823872,1.0145310435931307,0.30049865217839133,0.3939828080229226,0.8180515759312321,0.7055873925501432,11.0,0.8619186046511628,-0.20741989881956158,0.7115677321156774
003310,대주산업,KOSDAQ,20241022,1.3411016949152543,1.3810109797956205,-0.22995596287438935,-0.10051216389244555,-0.22160664819944598,0.05007473841554555,0.6420303392574221,0.41157294213528933,0.04971475142624287,0.22575387123064386,,0.18672199170124482,-0.2994690265486726,0.13518197573656845
289080,SV인베스트먼트,KOSDAQ,20251030,1.730006013229104,1.379991575522256,0.11047274682792174,0.024767801857585203,-0.1424870466321243,0.4121160409556315,0.710048587670301,0.2654097171863669,0.20304568527918782,0.00870195794053662,15.0,0.1991182953710507,-0.29377880184331795,0.6561538461538462
254490,미래반도체,KOSDAQ,20251113,1.7044025157232703,1.3778739490677407,0.16783383733885082,-0.0431034482758621,-0.15051020408163263,0.8296703296703296,1.6034202708774976,0.4351254480286738,0.46881720430107526,0.3949820788530466,80.0,0.40130151843817785,-0.27037037037037037,0.7464150943396226
064820,케이프,KOSDAQ,20250418,1.5957446808510638,1.3762324857291126,0.3178056543718406,-0.025117739403453743,-0.18289473684210522,0.3799999999999999,1.0476483594935446,0.5220125786163522,0.43238993710691825,0.2279874213836478,58.0,0.48951612903225805,-0.22889939230249834,0.8946037099494097
067310,하나마이크론,KOSDAQ,20251218,1.4325481798715205,1.3744997351502908,1.7241224836848617,0.3140852671343768,-0.2094155844155844,1.9266826923076925,0.2944892426730351,0.684331797235023,0.8317972350230415,0.9116743471582182,35.0,0.9441860465116279,-0.30825688073394497,0.6599025974025974
110990,디아이티,KOSDAQ,20230814,1.3444976076555024,1.3729506243128706,,,,,,0.8948439620081411,0.4185888738127544,0.6709633649932157,,,-0.2457380457380457,
000100,유한양행,KOSPI,20240409,1.3309248554913293,1.3715793165842158,,0.09627329192546585,-0.10858585858585856,0.3125848253295407,0.4497271086500433,0.2814498933901919,0.9530916844349681,0.9367448471926084,6.0,0.44155844155844154,-0.1725327812284334,
004835,,KOSPI,20230922,1.4744027303754268,1.369693142915094,,0.10892857142857149,,,-1.5891964422343223,0.7636489288182446,0.00138217000691085,0.21976503109882514,,,-0.6121323529411764,
007460,에이프로젠,KOSPI,20240226,1.3978494623655915,1.366375776150091,,-0.27210884353741494,-0.7334519572953737,0.0,0.38187683728070815,0.6186742694226657,0.003563791874554526,0.33143264433357095,,0.953386744355426,-0.42567196928140427,
024060,흥구석유,KOSDAQ,20231204,1.4049999999999998,1.365092453711672,,0.6007827788649707,,,0.1265991735601207,0.6363636363636364,0.25757575757575757,0.8007575757575758,,0.9798449612403101,-0.3089005235602095,
127120,제이에스링크,KOSDAQ,20260112,1.2462514417531718,1.363798703023167,2.4666274577074194,-0.2072562358276644,-0.3035856573705179,2.4140625,-0.28333650958868817,0.7632331902718169,0.7124463519313304,0.6938483547925608,70.0,0.7675597393193339,-0.36809815950920244,0.49099099099099097
060370,LS마린솔루션,KOSDAQ,20241226,1.536346396965866,1.3596117092171687,0.25734794790570326,-0.23004189108318374,-0.40043804464327326,0.6698247890979883,1.112890749341107,0.2574803149606299,0.7582677165354331,0.8692913385826772,112.0,0.7917675544794189,-0.29042434739576894,0.8522537562604341
320000,한울반도체,KOSDAQ,20251219,1.3186088346991807,1.359097889093567,-0.23882782442976125,-0.14946978623127416,-0.3726877715704532,0.14775695627484375,0.6067686419389215,0.302540415704388,0.0800615858352579,0.09545804464973057,369.0,0.45962732919254656,-0.370390023879013,0.07642276422764227
452280,한선엔지니어링,KOSDAQ,20240306,1.248062015503876,1.3589183111824379,,-0.48110236220472435,,,1.0840564484166386,0.43584229390681006,0.23655913978494625,0.04086021505376344,,,-0.35127478753541075,
119850,지엔씨에너지,KOSDAQ,20231113,1.4345679012345678,1.3587170343135542,,-0.02244389027431426,,,0.5104386986314287,0.34175217048145223,0.06787687450670876,0.08681925808997633,,0.15483870967741936,-0.1647597254004577,
457550,우진엔텍,KOSDAQ,20241220,1.5171939477303988,1.3571474251463342,,-0.2402386117136659,-0.7053627760252366,0.054969879518072196,1.1097426713883616,0.7,0.3269230769230769,0.6238461538461538,,0.9566246056782335,-0.4065359477124183,
018290,브이티,KOSDAQ,20231213,1.38276299112801,1.357066753961258,,0.049006622516556186,,,0.988936467584404,0.8145161290322581,0.7243401759530792,0.9142228739002932,,0.9226145755071374,-0.19429778247096097,
187660,페니트리움바이오,KOSDAQ,20260113,1.1991525423728815,1.3507371652687188,0.5513558436773525,-0.2657450076804916,-0.30724637681159417,1.105726872246696,0.605031511536187,0.3402430307362402,0.26161543959971406,0.3330950679056469,57.0,0.8957277335264301,-0.7643277986073915,0.6204051012753188
020150,롯데에너지머티리얼즈,KOSPI,20251104,2.0784313725490198,1.3460981008142867,-0.4571881451333055,0.03740157480314954,-0.3173575129533679,0.33552965027876325,0.6724134958238623,0.6087896253602305,0.8357348703170029,0.5518731988472623,,0.37099125364431484,-0.3282710280373832,0.2782012195121951
099440,스맥,KOSDAQ,20230724,1.2371134020618557,1.343788154178967,,,,,,0.3603723404255319,0.22074468085106383,0.16622340425531915,,,-0.4356994916211636,
066970,엘앤에프,KOSPI,20250613,1.7448132780082988,1.3386279698967418,-0.44940461919603614,-0.3784461152882206,-0.710955710955711,0.03765690376569042,1.5850942173547815,0.8678986995208761,0.891854893908282,0.9082819986310746,,0.8703832752613241,-0.32265193370165746,0.576530612244898
092790,넥스틸,KOSPI,20240910,1.3768115942028984,1.3374341845895108,-0.20499197842312067,-0.22613065326633164,-0.3227792436235708,0.1791730474732005,1.8597008774179065,0.46661237785016285,0.4535830618892508,0.6636807817589576,57.0,0.45364238410596025,-0.3911939034716342,0.8408695652173913
142760,,KOSDAQ,20231102,1.444511097780444,1.3334184566449667,,-0.39564428312159705,,,0.8159012525237882,0.8537549407114624,0.2948616600790514,0.2150197628458498,,0.910411622276029,-0.39583333333333337,
317770,엑스페릭스,KOSDAQ,20241022,1.2916666666666665,1.3315759515470327,-0.198360655737705,-0.2739273927392739,-0.5403899721448469,0.26679462571976975,1.1732040963009942,0.7180114099429503,0.2656886715566422,0.19641401792991034,,0.7892116182572614,-0.2986486486486486,0.5433275563258232
187790,나노,KOSDAQ,20251119,1.5142857142857142,1.3302710944682379,0.861095531875117,0.41738660907127434,-0.18981481481481477,1.766069546891465,0.022147372376058648,0.9336734693877551,0.13702623906705538,0.5670553935860059,5.0,0.9698529411764706,-0.3336734693877551,0.6794185156847743
393890,더블유씨피,KOSDAQ,20251031,1.661082474226804,1.3268087877143115,-0.676359135674657,0.041005291005290934,-0.5642303433001108,0.22776911076443063,0.9269404345689609,0.8555878084179971,0.49709724238026126,0.6821480406386067,,0.39750183688464363,-0.25897920604914937,0.32897770945426597
228760,지노믹트리,KOSDAQ,20250626,1.5145469659185369,1.3257194926599258,-0.36886699507389153,-0.2565055762081785,-0.5081967213114754,0.012658227848101333,1.3331457964396571,0.35092348284960423,0.575197889182058,0.3608179419525066,,0.7194630872483222,-0.22057613168724277,0.5835674157303371
012450,한화에어로스페이스,KOSPI,20240131,1.401957445548366,1.3249729502170728,,0.36733602892578054,-0.06751203086264268,0.4691654569569621,0.07659751592485017,0.5301873698820264,0.9653018736988203,0.974323386537127,7.0,0.5148936170212766,-0.16770322675056704,
032500,케이엠더블유,KOSDAQ,20251017,1.6393188854489162,1.3234140245836206,0.7719617207569016,-0.042304886943836606,-0.12988734261100066,0.9195906432748537,1.1730648626508509,0.7362794012829651,0.7099073414112615,0.33998574483250177,59.0,0.7510822510822511,-0.27159904534606205,0.8833333333333333
168360,펨트론,KOSDAQ,20250826,1.8044444444444445,1.3224432470189094,1.7485714285714287,0.20620842572062092,-0.2496551724137931,2.453968253968254,1.2786635901243903,0.577217125382263,0.4610091743119266,0.27675840978593275,41.0,0.5972006220839814,-0.33960612691466086,0.9249592169657422
024060,흥구석유,KOSDAQ,20250901,1.727272727272727,1.3212147927639109,-0.3381539176935596,0.1119266055045871,-0.44403669724770645,0.3032258064516129,-1.4012476487852048,0.05287713841368585,0.3608087091757387,0.15085536547433903,221.0,0.7832278481012658,-0.19405034324942794,0.014925373134328358
123010,MSDI,KOSDAQ,20251120,1.5994050570153693,1.3192731049348092,0.7072476321014355,0.19566425792106723,-0.4459041731066461,1.1639839034205233,0.5935391602752401,0.6829802775748721,0.12052593133674215,0.168736303871439,212.0,0.74207811348563,-0.5569131832797427,0.5038343558282209
368770,파이버프로,KOSDAQ,20240905,1.341880341880342,1.3189391737347413,-0.2211184599943382,-0.2510460251046025,-0.271617497456765,0.226027397260274,1.060184737991381,0.5105177993527508,0.2588996763754045,0.3244336569579288,,0.5225594749794914,-0.3659420289855072,0.5060344827586207
065680,우주일렉트로,KOSDAQ,20250114,1.4585477415666097,1.3171500658734632,-0.21312373579151234,0.19427811044577514,-0.15330188679245282,0.49458784346378026,1.0716698822836022,0.6395161290322581,0.3725806451612903,0.3435483870967742,190.0,0.4021558872305141,-0.16129032258064513,0.32560137457044674
033640,네패스,KOSDAQ,20250410,1.5489614243323442,1.3118964866535392,-0.534989476475365,-0.06486486486486487,-0.6289544235924933,0.1610738255033557,1.5247194899457106,0.5817757009345794,0.38317757009345793,0.03115264797507788,,0.3484848484848485,-0.11382799325463744,0.4771404821280133
