ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
011690,와이투솔루션,,3155,43.8,56.2,41.9,-68.1,23.2,0.5,-14.7,-57.9,-2.6,-26.8,-35.8,0.71,9900,2560,0,False,False,False,181490,205827,4.6,5.7,6.7,0.88,6,False,True,True,False,5일선회복/+3%반등,39.9,-2.0,-0.0,6.1,0.1,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.9,47.9,011690,00144720,0,0,0,0,,,,,,,,,,,안전,SAFE
036530,SNT홀딩스,,49350,46.2,24.6,35.6,-44.6,6.6,-5.1,1.1,-21.2,-1.5,-2.5,-15.0,0.77,89000,46300,5,True,False,False,28451,17811,6.8,14.6,9.0,1.6,0,False,False,False,False,-,30.6,3.8,0.8,-0.5,7.6,True,10,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.6,47.6,036530,00225159,0,4,0,0,,[20260116] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260116800777) || [20260116] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260116800774) || [20260109] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260109800420),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260116800777 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260116800774 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260109800420,,,,20260116800777 || 20260116800774 || 20260109800420,주의,SAFE
004960,한신공영,,10160,44.7,25.4,34.5,-47.9,39.6,1.6,4.9,-32.4,-3.7,-9.1,-10.6,0.38,19510,7280,5,False,True,False,27592,67521,2.5,2.8,7.3,0.41,3,False,True,False,False,5일선회복,34.5,2.3,-0.0,-2.6,20.1,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.5,47.5,004960,00162063,0,0,0,0,,,,,,,,,,,안전,SAFE
298690,에어부산,,1485,44.1,30.0,39.9,-34.3,6.1,2.3,-5.8,-29.1,-1.6,-10.2,-17.8,0.19,2260,1400,10,False,True,True,78349,360656,1.0,1.1,5.5,0.22,6,False,True,True,False,5일선회복/+3%반등,29.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.5,47.5,298690,00651901,1,0,0,0,[20250919] 횡령ㆍ배임사실확인               (20250919800579),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250919800579,,,,20250919800579,,위험,RISK
001250,GS글로벌,,2900,57.5,69.6,100.8,-49.0,31.8,12.6,10.5,-13.9,9.7,-3.2,4.2,2.15,5690,2200,10,False,True,True,977949,762068,46.4,27.2,20.5,1.28,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,25.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.4,47.4,001250,00138190,0,0,0,0,,,,,,,,,,,안전,SAFE
011420,갤럭시아에스엠,,1440,41.8,37.5,40.7,-46.0,17.6,-1.6,12.5,-22.7,-1.4,-3.4,-20.4,0.5,2665,1225,5,True,False,False,319166,158473,1.1,4.6,2.3,2.01,3,False,True,False,False,5일선회복,34.4,0.4,-0.0,4.2,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.4,47.4,011420,00129554,0,0,0,0,,,,,,,,,,,안전,SAFE
322000,HD현대에너지솔루션,,164000,63.5,55.7,100.9,-35.9,297.1,49.0,34.0,-3.5,29.2,7.9,55.0,7.94,256000,41300,15,True,True,True,1040374,405365,5376.8,1657.6,592.9,2.57,6,False,True,True,False,5일선회복/+3%반등,24.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.4,47.4,322000,01199550,0,0,0,0,,,,,,,,,,,안전,SAFE
005500,삼진제약,,17870,38.8,24.9,31.6,-31.0,5.2,-0.4,-2.9,-4.9,-1.7,-7.3,-7.4,0.55,25900,16990,0,False,False,False,37889,62710,6.2,6.7,11.4,0.6,3,False,True,False,False,5일선회복,39.3,-2.5,0.3,14.4,0.3,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.3,47.3,005500,00128412,0,0,0,0,,,,,,,,,,,안전,SAFE
005820,원림,,13280,36.3,12.9,25.2,-25.8,5.6,-4.0,-0.4,-21.1,-3.3,-6.1,-10.3,0.36,17900,12580,0,False,False,False,1218,2129,0.1,0.2,0.3,0.57,0,False,False,False,False,-,45.3,0.0,0.0,-1.0,0.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.3,47.3,005820,00143794,0,0,0,0,,,,,,,,,,,안전,SAFE
000390,SP삼화,,5960,41.9,26.6,34.8,-58.3,7.0,-1.5,-0.5,-37.5,-1.6,-9.3,-18.9,0.92,14300,5570,0,False,False,False,85399,115535,6.2,5.1,7.0,0.74,3,False,True,False,False,5일선회복,39.3,3.0,-0.0,10.1,-0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.3,47.3,000390,00129387,0,3,0,0,,[20260102] 최대주주변경               (20260102800376) || [20260102] 최대주주등소유주식변동신고서(최대주주변경시)               (20260102800268) || [20251208] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251208800364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800376 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800268 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208800364,,,,20260102800376 || 20260102800268 || 20251208800364,주의,SAFE
002240,고려제강,,16880,40.2,34.7,29.7,-40.4,5.1,-1.2,-6.5,-30.0,-2.7,-10.2,-16.5,0.94,28300,16060,0,False,False,False,25733,27400,4.4,4.3,4.7,0.94,3,False,True,False,False,5일선회복,42.2,-0.6,-0.1,-1.1,-0.7,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.2,47.2,002240,00103006,0,0,0,0,,,,,,,,,,,안전,SAFE
023800,인지컨트롤스,,5480,39.9,51.2,67.9,-35.2,14.9,3.4,10.0,-29.6,3.0,-6.9,-15.8,0.45,8460,4770,10,False,True,True,47192,70151,1.7,2.5,3.7,0.67,6,False,True,True,False,5일선회복/+3%반등,29.2,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.2,47.2,023800,00103510,0,2,0,0,,[20260318] 최대주주변경               (20260318800142) || [20260318] 최대주주등소유주식변동신고서(최대주주변경시)               (20260318800138),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318800142 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318800138,,,,20260318800142 || 20260318800138,주의,SAFE
339770,교촌에프앤비,,3625,41.3,41.3,35.4,-39.9,3.7,-0.7,-4.5,-18.9,-1.2,-6.9,-14.3,0.63,6030,3495,5,False,False,True,68178,97034,2.2,2.4,3.6,0.7,3,False,True,False,False,5일선회복,37.1,-0.2,-0.3,2.8,-0.3,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.1,47.1,339770,00453284,0,0,0,0,,,,,,,,,,,안전,SAFE
004830,덕성,,3295,45.7,9.8,31.2,-50.6,9.5,-5.0,2.5,-33.8,-2.2,-8.8,-27.6,0.08,6670,3010,0,False,False,False,88081,454401,1.2,2.9,16.0,0.19,3,False,True,False,False,5일선회복,39.0,1.5,-0.0,3.9,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,45.0,47.0,004830,00114093,0,1,0,0,,[20250930] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250930800828),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930800828,,,,20250930800828,주의,SAFE
012030,DB,,1544,47.3,43.7,41.6,-39.3,20.5,0.6,-11.8,-23.2,-2.7,-15.6,-8.8,1.13,2545,1281,5,False,False,True,556100,696483,11.9,8.3,11.1,0.8,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,29.7,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.7,46.7,012030,00163345,0,0,0,0,,,,,,,,,,,안전,SAFE
053690,한미글로벌,,18300,51.5,75.1,75.6,-47.3,24.1,16.3,6.5,-37.1,8.0,-3.3,-12.4,1.95,34750,14750,15,True,True,True,198755,121192,43.2,36.3,21.3,1.64,6,False,True,True,False,5일선회복/+3%반등,23.7,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.7,46.7,053690,00413523,0,0,0,0,,,,,,,,,,,안전,SAFE
161890,한국콜마,,100200,35.0,16.2,30.3,-19.6,65.3,-6.9,16.0,16.1,-5.5,5.6,28.3,0.36,124600,60600,0,False,False,False,240630,452586,168.0,241.0,483.2,0.53,0,False,False,False,False,-,41.7,262.4,-199.0,308.7,528.6,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.7,46.7,161890,00939331,0,0,0,0,,,,,,,,,,,안전,SAFE
010130,고려아연,,1075000,44.8,67.7,63.7,-50.9,44.3,4.5,-2.1,-35.6,2.6,-10.0,-22.0,1.15,2188000,745000,5,False,False,True,15115,16920,209.3,152.7,178.3,0.89,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,29.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.6,46.6,010130,00102858,0,10,0,0,,[20260721] 유상증자결정(종속회사의주요경영사항)               (20260721800944) || [20260219] [기재정정]주요사항보고서(유상증자결정) (20260219002746) || [20260219] [기재정정]주요사항보고서(유상증자결정) (20260219002382),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260721800944 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219002746 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219002382,,,,20260721800944 || 20260219002746 || 20260219002382,주의,SAFE
010660,화천기계,,2705,42.9,47.9,48.5,-60.0,6.7,-1.1,-8.8,-47.6,-0.2,-16.1,-42.3,0.42,6760,2535,0,False,False,False,115695,219566,2.2,3.0,6.0,0.53,6,False,True,True,False,5일선회복/+3%반등,35.6,1.9,0.0,10.2,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.6,46.6,010660,00166500,0,0,0,0,,,,,,,,,,,안전,SAFE
021820,세원정공,,10070,40.1,54.4,47.2,-43.5,6.6,0.2,-0.3,-32.0,-0.4,-10.8,-20.8,0.51,17820,9450,5,False,False,True,8767,15799,0.8,0.9,1.6,0.55,6,False,True,True,False,5일선회복/+3%반등,33.5,-0.3,0.0,-1.8,-0.2,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.5,46.5,021820,00134316,0,0,0,0,,,,,,,,,,,안전,SAFE
003570,SNT다이내믹스,,35000,47.9,60.8,60.0,-54.2,12.2,1.3,-5.5,-34.8,1.8,-12.2,-29.2,1.69,76400,31200,5,False,False,True,81188,71652,42.4,27.1,24.9,1.13,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,29.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.4,46.4,003570,00134477,0,0,0,0,,,,,,,,,,,안전,SAFE
071090,하이스틸,,2940,45.3,41.8,38.8,-53.0,5.0,-1.7,-7.5,-36.1,-1.3,-10.0,-20.6,0.5,6250,2800,0,False,False,False,105666,143108,2.0,3.1,4.3,0.74,6,False,True,True,False,5일선회복/+3%반등,35.3,1.3,-0.0,5.7,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.3,46.3,071090,00435312,0,2,0,0,,[20250901] 최대주주변경               (20250901800888) || [20250901] 최대주주등소유주식변동신고서(최대주주변경시)               (20250901800781),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800888 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800781,,,,20250901800888 || 20250901800781,주의,SAFE
001390,KG케미칼,,4100,43.5,39.1,39.1,-44.6,7.3,-0.7,-2.3,-27.8,-1.2,-8.9,-20.9,0.73,7400,3820,5,False,False,True,145448,194284,5.7,5.9,8.0,0.75,3,False,True,False,False,5일선회복,33.1,1.4,-0.1,1.3,0.1,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.1,46.1,001390,00101220,0,0,0,0,,,,,,,,,,,안전,SAFE
003000,부광약품,,3925,41.9,41.7,40.3,-60.3,22.7,0.5,-3.9,-46.2,-1.9,-12.2,-18.2,0.94,9890,3200,0,False,False,False,332241,367713,13.3,12.7,14.8,0.9,6,False,True,True,False,5일선회복/+3%반등,38.0,-2.0,-1.1,1.1,-2.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,44.0,46.0,003000,00123718,0,0,0,0,,,,,,,,,,,안전,SAFE
129260,인터지스,,1951,43.5,48.7,44.0,-51.3,7.7,-0.4,-1.3,-21.5,-0.3,-3.7,-18.5,1.02,4005,1812,5,False,False,True,24526,27352,0.5,0.5,0.5,0.9,3,False,True,False,False,5일선회복,32.9,0.4,-0.0,0.8,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,43.9,45.9,129260,00151368,0,0,0,0,,,,,,,,,,,안전,SAFE
021050,서원,,1013,45.8,39.4,42.7,-49.1,3.8,-1.3,-6.7,-26.7,-0.6,-13.9,-15.9,0.44,1990,976,5,False,False,True,181556,264301,1.1,1.9,2.7,0.69,3,False,False,True,False,+3%반등,32.2,0.3,-0.0,-0.4,0.0,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,43.2,45.2,021050,00131197,0,0,0,0,,,,,,,,,,,안전,SAFE
005090,SGC에너지,,49300,60.3,68.7,96.8,-30.3,144.7,28.1,13.2,-6.6,19.3,5.6,29.1,3.21,70700,20150,15,True,True,True,212148,104939,168.1,106.5,47.3,2.02,6,False,True,True,False,5일선회복/+3%반등,22.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,43.1,45.1,005090,00125150,0,0,0,0,,,,,,,,,,,안전,SAFE
226320,잇츠한불,,9180,43.7,3.3,24.5,-38.3,5.9,-7.9,2.2,-12.8,-5.3,-9.4,-16.5,0.48,14870,8670,0,False,False,False,22454,38970,1.7,2.1,3.9,0.58,0,False,False,False,False,-,40.0,0.7,-1.3,5.1,0.1,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,43.0,45.0,226320,00911955,0,0,0,0,,,,,,,,,,,안전,SAFE
017800,현대엘리베이터,,69500,41.1,47.1,46.7,-38.7,5.0,0.9,-3.5,-30.3,-0.3,-8.6,-19.1,0.68,113400,66200,5,False,False,True,103647,118941,55.5,70.4,82.9,0.87,3,False,True,False,False,5일선회복,31.9,48.2,-58.9,123.2,-178.7,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,42.9,44.9,017800,00164724,0,1,0,0,,[20260602] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260602800805),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260602800805,,,,20260602800805,주의,SAFE
271560,오리온,,130500,39.1,34.2,37.4,-13.1,31.8,1.6,4.1,-3.6,-1.8,-2.0,7.5,0.73,150100,99000,10,False,True,True,90644,116555,109.2,116.6,155.0,0.78,6,False,True,True,False,5일선회복/+3%반등,26.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,42.6,44.6,271560,01238169,0,0,0,0,,,,,,,,,,,안전,SAFE
009190,대양금속,,1742,45.9,13.1,25.5,-31.6,59.2,-7.2,-9.4,19.6,-7.9,-6.3,16.8,0.28,2545,1094,5,False,True,False,214821,622718,3.1,3.8,12.3,0.34,0,False,False,False,False,-,37.5,-2.1,0.0,-21.2,0.8,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,42.5,44.5,009190,00111111,0,35,0,0,,[20260723] 주요사항보고서(전환사채권발행결정) (20260723000519) || [20260611] [기재정정]주요사항보고서(유상증자결정) (20260611000489) || [20260515] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260515802149),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723000519 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260611000489 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515802149,,,,20260723000519 || 20260611000489 || 20260515802149,주의,SAFE
139990,아주스틸,,2135,49.3,58.1,76.8,-53.0,9.2,3.9,0.9,-34.9,2.7,-10.7,-30.0,1.27,4545,1955,10,False,True,True,40231,52242,1.4,0.8,1.1,0.77,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,22.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,42.4,44.4,139990,00486705,0,4,0,0,,[20260709] [첨부정정]주요사항보고서(자기신주인수권부사채만기전취득결정) (20260709000540) || [20260702] 주요사항보고서(자기신주인수권부사채만기전취득결정) (20260702000272) || [20260409] 주요사항보고서(자기신주인수권부사채만기전취득결정) (20260409002112),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000540 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260702000272 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409002112,,,,20260709000540 || 20260702000272 || 20260409002112,주의,SAFE
014280,금강공업,,4050,45.9,34.1,60.4,-52.2,9.8,3.8,4.1,-23.9,1.6,-6.2,-24.4,0.27,8470,3690,10,False,True,True,35126,64717,0.7,1.4,2.6,0.54,6,False,True,True,False,5일선회복/+3%반등,26.2,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,42.2,44.2,014280,00105299,0,1,0,0,,[20260702] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260702800691),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260702800691,,,,20260702800691,주의,SAFE
016590,신대양제지,,10270,57.1,83.9,93.3,-43.4,25.2,8.9,10.7,-23.4,6.9,4.4,-16.2,1.88,18150,8200,10,False,True,True,20924,18655,3.7,2.1,1.8,1.12,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,21.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.8,43.8,016590,00135777,0,2,0,0,,[20251106] 최대주주변경               (20251106800769) || [20251106] 최대주주등소유주식변동신고서(최대주주변경시)               (20251106800729),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800769 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800729,,,,20251106800769 || 20251106800729,주의,SAFE
010060,OCI홀딩스,,250000,60.2,69.1,104.5,-39.6,199.8,28.7,17.9,-16.2,21.3,-4.0,39.1,4.94,414000,83400,10,True,True,False,460328,250383,3134.6,1084.9,546.0,1.84,6,False,True,True,False,5일선회복/+3%반등,25.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.8,43.8,010060,00148896,0,0,0,0,,,,,,,,,,,안전,SAFE
210540,디와이파워,,10790,40.7,30.4,24.5,-34.2,3.7,-1.0,-1.5,-31.0,-2.7,-10.4,-18.7,1.0,16390,10410,0,False,False,False,38071,38957,4.1,4.1,4.3,0.98,3,False,True,False,False,5일선회복,38.6,-0.6,-1.6,-2.9,-0.5,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.6,43.6,210540,01059605,0,0,0,0,,,,,,,,,,,안전,SAFE
000220,유유제약,,3605,39.1,46.4,23.0,-29.3,5.7,-2.4,-4.2,-15.9,-2.6,-5.4,-13.9,1.09,5100,3410,0,False,False,False,63456,73711,2.9,2.3,2.7,0.86,0,False,False,False,False,-,41.4,-1.6,-0.0,5.5,0.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.4,43.4,000220,00144818,0,0,0,0,,,,,,,,,,,안전,SAFE
003030,세아제강지주,,110700,47.9,75.8,61.7,-57.4,17.3,11.1,-4.3,-48.4,3.2,-16.7,-27.1,0.99,260000,94400,10,False,True,True,31418,26331,29.0,32.7,28.3,1.19,6,False,True,True,False,5일선회복/+3%반등,25.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.3,43.3,003030,00124197,0,3,0,0,,[20260610] 유상증자결정(종속회사의주요경영사항)               (20260610800804) || [20260226] 유상증자결정(종속회사의주요경영사항)               (20260226801449) || [20251017] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251017800288),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260610800804 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226801449 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017800288,,,,20260610800804 || 20260226801449 || 20251017800288,주의,SAFE
002450,삼익악기,,1125,39.1,26.3,31.8,-20.9,7.1,-0.9,-4.3,-12.0,-1.8,-7.7,-6.9,0.27,1422,1050,0,False,False,False,159986,314821,0.8,1.8,3.6,0.51,3,False,True,False,False,5일선회복,35.1,0.3,-0.2,2.4,-0.3,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.1,43.1,002450,00127857,0,1,0,0,,[20260401] 유상증자결정(종속회사의주요경영사항)               (20260401800497),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260401800497,,,,20260401800497,주의,SAFE
055490,테이팩스,,12860,42.7,46.5,41.4,-44.8,7.2,-1.6,-5.4,-32.7,-1.2,-19.5,-18.4,0.51,23300,12000,0,False,False,False,19559,24606,1.6,2.5,3.2,0.79,6,False,True,True,False,5일선회복/+3%반등,35.0,-0.3,0.0,-0.1,-0.0,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.0,43.0,055490,00256955,0,0,0,0,,,,,,,,,,,안전,SAFE
000760,이화산업,,12480,54.2,52.8,66.5,-50.6,20.2,3.0,13.2,-22.7,3.4,-2.6,-12.7,0.56,25250,10380,15,True,True,True,2129,1407,0.1,0.3,0.2,1.51,6,False,True,True,False,5일선회복/+3%반등,20.0,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,41.0,43.0,000760,00145686,0,3,0,0,,[20260709] 최대주주변경               (20260709800184) || [20260709] [기재정정]최대주주등소유주식변동신고서(최대주주변경시)               (20260709800170) || [20260709] 최대주주등소유주식변동신고서(최대주주변경시)               (20260709800060),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800184 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800170 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800060,,,,20260709800184 || 20260709800170 || 20260709800060,주의,SAFE
001780,알루코,,1638,45.4,57.8,46.9,-53.1,8.6,1.0,-7.5,-36.1,-0.5,-17.0,-24.3,0.68,3495,1508,0,False,False,False,320838,389616,4.2,5.1,6.4,0.82,6,False,True,True,False,5일선회복/+3%반등,31.9,1.7,-0.5,5.3,-7.3,True,3,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,40.9,42.9,001780,00117027,0,0,0,0,,,,,,,,,,,안전,SAFE
013870,지엠비코리아,,3830,42.8,37.3,48.7,-46.4,9.1,-1.3,4.4,-25.2,-0.1,-3.4,-12.8,0.3,7140,3510,5,False,False,True,15650,32382,0.4,0.6,1.2,0.48,6,False,True,True,False,5일선회복/+3%반등,29.9,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,40.9,42.9,013870,00156354,0,0,0,0,,,,,,,,,,,안전,SAFE
298020,효성티앤씨,,321000,67.6,85.1,100.8,-42.4,61.3,15.5,14.0,-39.1,12.3,-2.5,-0.1,1.56,557000,199000,15,True,True,True,39490,21150,106.2,122.8,61.8,1.87,6,False,True,True,False,5일선회복/+3%반등,19.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,40.8,42.8,298020,01316227,0,0,0,0,,,,,,,,,,,안전,SAFE
