ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
394420,리센스메디컬,,13500,38.7,13.0,19.7,-66.2,8.7,-4.1,-28.0,-35.1,-22.6,-38.9,,0.63,39900,12420,5,False,True,False,207133,279791,22.5,28.4,49.9,0.74,0,False,False,False,False,-,67.3,28.9,-30.6,8.9,-58.9,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.3,71.3,394420,01685677,0,0,0,0,,,,,,,,,,,안전,SAFE
484590,삼양컴텍,,6190,42.8,26.2,29.5,-72.7,10.5,4.6,-28.4,-48.4,-12.2,-27.5,-50.3,0.91,22650,5600,5,False,True,False,280550,326242,15.9,16.9,24.9,0.86,6,False,True,True,False,5일선회복/+3%반등,54.2,0.3,0.4,-9.1,-3.4,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.2,71.2,484590,00141583,0,0,0,0,,,,,,,,,,,안전,SAFE
083650,비에이치아이,,45100,39.5,14.6,18.4,-60.5,30.5,0.1,-33.7,-50.4,-14.8,-33.1,-33.6,0.81,114200,34550,5,False,True,False,191750,248835,91.2,87.8,136.3,0.77,0,False,False,False,False,-,67.2,8.6,-7.0,239.3,-40.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.2,71.2,083650,00409788,0,0,0,0,,,,,,,,,,,안전,SAFE
095340,ISC,,158500,35.3,38.2,36.2,-45.8,187.7,15.4,-20.6,-26.8,-6.4,-20.1,1.7,0.43,292500,55100,10,False,True,True,318207,365290,255.3,477.5,620.8,0.87,6,False,True,True,False,5일선회복/+3%반등,56.2,68.6,-63.6,3478.8,-3331.9,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.2,71.2,095340,00572905,0,0,0,0,,,,,,,,,,,안전,SAFE
060480,국일신동,,1369,28.0,39.9,15.5,-32.4,6.6,-1.7,-10.6,-23.3,-4.9,-12.8,-15.5,0.93,2025,1284,10,False,True,True,37858,29381,0.4,0.5,0.4,1.29,0,False,False,False,False,-,62.1,-0.1,0.1,-0.0,0.1,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.1,71.1,060480,00203847,0,0,0,0,,,,,,,,,,,안전,SAFE
010170,대한광통신,,11680,38.3,36.4,33.6,-62.9,1279.0,13.0,-39.8,-41.2,-10.3,-35.7,41.9,0.96,31500,847,15,True,True,True,14360365,9949591,1135.0,1681.5,1327.6,1.44,6,False,True,True,False,5일선회복/+3%반등,59.1,-278.8,-17.2,845.6,-77.3,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.1,71.1,010170,00113261,0,7,0,0,,[20260227] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260227900322) || [20260223] [기재정정]주요사항보고서(유상증자결정) (20260223002079) || [20260223] 유상증자최종발행가액확정               (20260223900427),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227900322 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223002079 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900427,,,,20260227900322 || 20260223002079 || 20260223900427,주의,SAFE
030960,양지사,,4770,19.4,13.8,24.1,-51.4,8.4,-3.4,-15.3,-29.9,-12.3,-16.0,-35.7,0.07,9820,4400,5,False,True,False,128144,1062207,3.8,6.0,64.3,0.12,3,False,True,False,False,5일선회복,72.1,-0.4,-0.0,-4.8,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.1,71.1,030960,00139685,0,0,0,0,,,,,,,,,,,안전,SAFE
046970,우리로,,4800,40.3,34.9,32.9,-70.4,298.0,8.6,-29.4,-37.6,-12.7,-30.7,29.5,0.25,16200,1206,10,False,True,True,1362426,3359648,42.5,64.8,225.6,0.41,6,False,True,True,False,5일선회복/+3%반등,56.1,-6.0,1.4,39.6,4.7,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.1,71.1,046970,00296005,0,0,0,0,,,,,,,,,,,안전,SAFE
247540,에코프로비엠,,112400,39.3,8.9,22.7,-56.8,12.5,0.8,-37.6,-43.2,-15.2,-34.1,-35.2,0.44,260000,99900,5,False,True,False,469571,649983,327.1,554.1,885.7,0.72,0,False,False,False,False,-,67.0,-79.2,203.8,474.1,173.1,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,80.0,71.0,247540,01160363,0,2,0,0,,[20260701] 특수관계인의유상증자참여 (20260701000625) || [20260630] 주요사항보고서(유상증자결정) (20260630000676),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260701000625 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630000676,,,,20260701000625 || 20260630000676,주의,SAFE
241520,DSC인베스트먼트,,8200,41.4,35.8,27.5,-58.4,39.0,1.2,-30.0,-41.0,-8.6,-29.2,-21.6,0.71,19700,5900,5,False,True,False,260619,316739,18.8,20.9,28.9,0.82,3,False,True,False,False,5일선회복,56.9,9.1,0.3,94.6,-0.5,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.9,70.9,241520,01109715,0,0,0,0,,,,,,,,,,,안전,SAFE
123860,아나패스,,13260,29.7,15.1,12.0,-42.1,3.4,-2.9,-18.3,-25.1,-10.8,-19.6,-22.5,0.52,22900,12820,5,False,True,False,24475,38534,2.7,3.3,5.8,0.64,0,False,False,False,False,-,74.9,-1.5,0.0,-22.5,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.9,70.9,123860,00761952,0,12,0,0,,[20260630] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260630900474) || [20260629] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260629900525) || [20260612] 주요사항보고서(전환사채권발행결정) (20260612000335),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630900474 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629900525 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612000335,,,,20260630900474 || 20260629900525 || 20260612000335,주의,SAFE
457550,우진엔텍,,15280,41.5,35.1,29.7,-56.2,9.1,3.2,-32.5,-40.2,-8.9,-27.0,-35.5,0.51,34900,14000,10,False,True,True,43472,56303,4.4,6.5,9.7,0.77,6,False,True,True,False,5일선회복/+3%반등,55.9,1.5,-0.7,26.7,-1.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.9,70.9,457550,01030503,0,0,0,0,,,,,,,,,,,안전,SAFE
046120,오르비텍,,4805,40.7,29.8,25.6,-70.7,48.3,2.1,-35.1,-52.5,-12.0,-36.2,-24.6,0.61,16410,3240,10,False,True,True,405826,384112,11.3,19.7,21.8,1.06,3,False,True,False,False,5일선회복,58.8,25.0,-31.2,79.3,-30.6,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.8,70.8,046120,00297989,0,28,0,0,,[20260407] [기재정정]주요사항보고서(전환사채권발행결정) (20260407002639) || [20260402] [기재정정]주요사항보고서(자기전환사채매도결정) (20260402003500) || [20260331] 최대주주변경               (20260331904832),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407002639 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260402003500 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331904832,,,,20260407002639 || 20260402003500 || 20260331904832,주의,SAFE
162300,신스틸,,1443,17.4,15.7,4.9,-41.6,6.0,-11.5,-12.7,-17.4,-15.8,-14.9,-18.3,0.19,2470,1361,5,False,False,True,69789,164473,0.3,1.0,2.9,0.42,0,False,False,False,False,-,74.6,-0.3,-0.0,1.1,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.6,70.6,162300,00958664,0,4,0,0,,[20260430] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260430901254) || [20260202] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260202901440) || [20251031] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20251031900453),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901254 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202901440 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251031900453,,,,20260430901254 || 20260202901440 || 20251031900453,주의,SAFE
117670,알파칩스,,8410,42.6,16.2,20.2,-60.5,37.9,-2.3,-33.7,-44.6,-12.0,-36.1,-32.6,0.45,21300,6100,10,False,True,True,19507,29994,1.2,1.6,3.0,0.65,0,False,False,False,False,-,61.5,0.1,-0.0,-1.4,0.1,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.5,70.5,117670,00605124,0,2,0,0,,[20251023] 주요사항보고서(유상증자결정) (20251023000164) || [20250813] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20250813900810),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251023000164 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250813900810,,,,20251023000164 || 20250813900810,주의,SAFE
058470,리노공업,,72300,35.5,19.6,26.0,-44.0,64.3,3.3,-23.7,-35.2,-9.0,-22.1,-13.5,0.37,129000,44000,5,False,True,False,788041,1166843,312.0,582.5,940.9,0.68,3,False,False,True,False,+3%반등,63.4,141.6,-115.9,3042.8,-3125.5,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.4,70.4,058470,00369657,0,0,0,0,,,,,,,,,,,안전,SAFE
478560,블랙야크아이앤씨,,2475,31.8,22.8,11.9,-40.4,6.7,-4.3,-11.8,-24.4,-7.8,-14.1,-26.4,0.26,4150,2320,5,False,True,False,64849,51354,0.3,1.6,1.4,1.26,0,False,False,False,False,-,66.4,0.1,-1.7,1.1,-1.9,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.4,70.4,478560,01718407,0,2,0,0,,[20260514] [기재정정]주요사항보고서(전환사채권발행결정) (20260513000881) || [20260513] 주요사항보고서(전환사채권발행결정) (20260513000669),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000881 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000669,,,,20260513000881 || 20260513000669,주의,SAFE
274400,이노시뮬레이션,,1994,40.0,22.3,21.6,-62.4,9.0,-8.9,-35.6,-50.2,-12.6,-30.5,-45.8,0.98,5300,1830,5,True,False,False,41033,28035,0.6,0.8,0.6,1.46,3,False,True,False,False,5일선회복,63.3,0.4,0.0,1.2,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.3,70.3,274400,00965318,0,0,0,0,,,,,,,,,,,안전,SAFE
232830,아이티센피엔에스,,1485,35.7,17.6,20.7,-73.4,6.1,1.0,-38.1,-50.2,-12.5,-50.7,-44.3,0.39,5590,1400,5,False,True,False,28996,88679,0.5,0.4,1.6,0.33,3,False,False,True,False,+3%반등,71.3,-0.0,-0.0,-1.0,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.3,70.3,232830,01113499,0,2,0,0,,[20260424] [기재정정]주요사항보고서(전환사채권발행결정) (20260424000592) || [20260423] 주요사항보고서(전환사채권발행결정) (20260422000707),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424000592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000707,,,,20260424000592 || 20260422000707,주의,SAFE
042600,새로닉스,,9270,41.2,22.6,19.7,-60.0,32.2,0.1,-31.7,-54.0,-12.2,-35.6,-34.6,1.61,23200,7010,10,False,True,True,18319,16906,2.5,1.7,1.8,1.08,4,False,False,False,True,거래량동반양봉,65.2,-0.2,-0.9,-3.0,-0.8,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.2,70.2,042600,00147994,0,0,0,0,,,,,,,,,,,안전,SAFE
272290,이녹스첨단소재,,21250,43.9,21.6,21.3,-52.1,6.8,-0.9,-26.9,-33.7,-10.0,-24.7,-25.0,0.54,44400,19900,5,False,True,False,122447,144591,16.6,26.4,34.8,0.85,3,False,False,True,False,+3%반등,56.2,1.5,6.3,27.2,30.4,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.2,70.2,272290,01237540,0,0,0,0,,,,,,,,,,,안전,SAFE
126340,비나텍,,67700,38.4,20.0,22.5,-66.9,156.2,-4.5,-48.1,-41.7,-21.3,-44.5,-30.2,1.03,204500,26429,5,False,True,False,167340,149023,106.3,113.0,128.8,1.12,0,False,False,False,False,-,66.1,23.6,-56.6,48.5,-109.2,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.1,70.1,126340,00563518,0,5,0,0,,[20260319] [기재정정]주요사항보고서(전환사채권발행결정) (20260319000390) || [20260312] 주요사항보고서(전환사채권발행결정) (20260312001260) || [20260127] 주요사항보고서(제3자의전환사채매수선택권행사) (20260127000315),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319000390 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260312001260 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260127000315,,,,20260319000390 || 20260312001260 || 20260127000315,주의,SAFE
033790,피노,,6070,41.4,28.9,33.0,-68.3,76.2,12.0,-31.3,-39.1,-10.3,-40.0,-12.8,0.56,19150,3445,10,False,True,True,557499,677832,23.4,32.5,47.4,0.82,6,False,True,True,False,5일선회복/+3%반등,55.0,-22.3,0.1,54.5,-25.1,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,79.0,70.0,033790,00276083,0,2,0,0,,[20260406] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260406900463) || [20260327] 주요사항보고서(유상증자결정) (20260326001537),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406900463 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260326001537,,,,20260406900463 || 20260326001537,주의,SAFE
109820,진매트릭스,,1351,34.9,42.2,26.8,-64.8,8.0,-1.4,-18.0,-32.4,-6.6,-19.9,-38.9,0.36,3835,1251,10,False,True,True,40762,38727,0.2,0.6,0.6,1.05,0,False,False,False,False,-,60.9,0.4,-0.0,0.9,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.9,69.9,109820,00552992,0,0,0,0,,,,,,,,,,,안전,SAFE
086520,에코프로,,80000,41.6,10.2,24.3,-57.9,79.8,0.8,-34.9,-44.5,-14.6,-31.0,-31.1,0.54,190000,44500,5,False,True,False,1103992,1391932,618.3,919.7,1333.7,0.79,3,False,False,True,False,+3%반등,62.8,-339.9,263.1,-932.9,484.3,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.8,69.8,086520,00536541,0,1,0,0,,[20260630] 유상증자결정(종속회사의주요경영사항)               (20260630901022),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630901022,,,,20260630901022,주의,SAFE
149950,아바텍,,9690,40.8,32.2,34.9,-50.3,24.6,14.0,-33.7,-11.5,-14.4,-25.6,-10.3,0.22,19490,7780,10,False,True,True,196948,478837,10.7,18.1,67.6,0.41,6,False,True,True,False,5일선회복/+3%반등,54.8,-2.2,1.6,20.2,-3.5,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.8,69.8,149950,00442048,0,0,0,0,,,,,,,,,,,안전,SAFE
451760,컨텍,,7780,37.1,23.4,18.9,-70.5,12.9,-2.9,-40.0,-64.2,-16.8,-45.3,-44.9,0.65,26350,6890,10,False,True,True,129528,158113,7.8,10.0,15.5,0.82,0,False,False,False,False,-,68.4,-6.0,-0.1,19.4,-3.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.4,69.4,451760,01685251,0,0,0,0,,,,,,,,,,,안전,SAFE
241770,메카로,,36550,33.5,32.6,29.6,-23.9,234.1,7.7,-23.6,-5.1,-9.5,-7.9,21.8,0.65,48000,10940,10,False,True,True,23122,24402,5.9,8.2,9.9,0.95,6,False,True,True,False,5일선회복/+3%반등,54.3,-1.5,1.1,-2.4,-0.4,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.3,69.3,241770,00652007,0,0,0,0,,,,,,,,,,,안전,SAFE
282720,금양그린파워,,6920,42.3,21.8,27.6,-65.7,8.1,4.1,-23.5,-53.7,-6.7,-26.2,-41.7,0.22,20200,6400,10,False,True,True,35490,150176,2.2,2.4,11.6,0.24,6,False,True,True,False,5일선회복/+3%반등,54.3,1.6,-0.9,-9.2,3.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.3,69.3,282720,00872656,0,3,0,0,,[20260421] 주요사항보고서(전환사채권발행결정) (20260421000466) || [20260330] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260330902197) || [20250930] 최대주주변경을수반하는주식담보제공계약체결               (20250930900772),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421000466 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330902197 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930900772,,,,20260421000466 || 20260330902197 || 20250930900772,주의,SAFE
126700,하이비젼시스템,,9450,43.9,32.4,28.2,-56.0,6.5,2.7,-25.2,-42.4,-7.0,-26.6,-39.8,1.55,21500,8870,10,False,True,True,124146,132278,18.3,11.8,14.0,0.94,7,False,False,True,True,+3%반등/거래량동반양봉,53.2,-2.2,3.5,-22.3,6.7,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.2,69.2,126700,00825959,0,0,0,0,,,,,,,,,,,안전,SAFE
178320,서진시스템,,41950,38.0,27.3,24.0,-49.6,127.9,-3.8,-43.5,-12.1,-18.2,-33.6,2.8,1.44,83300,18410,5,False,True,False,1495063,1414769,861.2,618.0,733.2,1.06,7,False,True,False,True,5일선회복/거래량동반양봉,66.1,-164.3,-18.8,2092.1,-839.4,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.1,69.1,178320,00838005,0,30,0,0,,[20260713] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260713900689) || [20260710] 최대주주변경을수반하는주식담보제공계약체결               (20260710900840) || [20260612] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20260612900896),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260713900689 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260710900840 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612900896,,,,20260713900689 || 20260710900840 || 20260612900896,주의,SAFE
173940,에프엔씨엔터,,2170,32.5,35.1,33.8,-57.5,6.4,-1.6,-24.8,-49.9,-6.0,-27.2,-37.8,0.78,5100,2040,10,True,False,True,45359,29785,0.5,1.0,0.7,1.52,3,False,False,True,False,+3%반등,65.1,0.0,-0.6,-0.4,-2.5,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.1,69.1,173940,00925295,0,3,0,0,,[20260511] [기재정정]주요사항보고서(전환사채권발행결정) (20260511000523) || [20260504] [기재정정]주요사항보고서(전환사채권발행결정) (20260504000005) || [20260420] 주요사항보고서(전환사채권발행결정) (20260420000528),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511000523 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504000005 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260420000528,,,,20260511000523 || 20260504000005 || 20260420000528,주의,SAFE
028300,HLB,,34700,36.7,34.3,15.5,-49.9,43.7,-30.7,-28.2,-40.5,-24.5,-29.9,-30.8,1.04,69200,24150,10,True,False,True,2027217,1014870,365.0,616.2,411.1,2.0,0,False,False,False,False,-,68.0,-394.6,-150.2,-424.5,291.4,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.0,69.0,028300,00199252,0,8,0,0,,[20260407] 주요사항보고서(전환사채권발행결정) (20260407003007) || [20260309] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260309901237) || [20251208] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251208900498),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407003007 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309901237 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900498,,,,20260407003007 || 20260309901237 || 20251208900498,주의,SAFE
459510,나우로보틱스,,12730,42.0,27.1,26.8,-66.7,12.2,2.2,-33.0,-37.6,-10.0,-36.8,-44.7,0.65,38250,11350,10,False,True,True,31321,45404,3.7,4.0,6.6,0.69,3,False,True,False,False,5일선회복,57.0,3.0,-0.2,15.5,-0.8,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.0,69.0,459510,01594791,0,3,0,0,,[20260116] [기재정정]주요사항보고서(전환사채권발행결정) (20260115000430) || [20260107] [기재정정]주요사항보고서(전환사채권발행결정) (20260107000658) || [20260106] 주요사항보고서(전환사채권발행결정) (20260106000212),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260115000430 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260107000658 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000212,,,,20260115000430 || 20260107000658 || 20260106000212,주의,SAFE
101490,에스앤에스텍,,43800,38.5,8.7,18.1,-59.6,3.5,1.0,-30.7,-57.5,-13.5,-31.5,-35.9,0.72,108400,42300,5,False,True,False,238322,202833,64.0,110.9,103.6,1.17,3,False,False,True,False,+3%반등,70.0,-42.5,-28.6,43.5,-30.6,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,78.0,69.0,101490,00411048,0,0,0,0,,,,,,,,,,,안전,SAFE
270660,에브리봇,,10690,46.6,11.2,30.5,-66.5,7.9,3.6,-28.6,-35.3,-8.4,-24.2,-43.1,0.32,31900,9910,5,False,True,False,50680,97983,3.5,5.4,12.7,0.52,6,False,True,True,False,5일선회복/+3%반등,51.9,1.9,0.1,3.0,2.1,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,77.9,68.9,270660,01201590,0,1,0,0,,[20260402] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260402901101),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260402901101,,,,20260402901101,주의,SAFE
456070,이엔셀,,6830,42.5,31.2,24.6,-67.4,10.2,2.4,-24.9,-52.3,-7.8,-29.1,-49.3,0.24,20950,6200,10,False,True,True,39879,61948,1.0,2.7,4.7,0.64,6,False,True,True,False,5일선회복/+3%반등,53.9,0.1,-0.0,5.5,0.5,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,77.9,68.9,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의,SAFE
388790,라이콤,,4270,35.2,32.1,30.9,-54.2,102.4,13.1,-37.5,-26.3,-13.2,-20.2,12.5,0.73,9330,2110,10,True,True,False,1586961,923360,28.2,74.5,48.0,1.72,3,False,False,True,False,+3%반등,64.8,-29.0,-0.6,-25.8,-2.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,77.8,68.8,388790,01569102,0,1,0,0,,[20260708] 주요사항보고서(전환사채권발행결정) (20260708000402),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260708000402,,,,20260708000402,주의,SAFE
052710,아모텍,,19110,43.9,42.7,36.7,-46.3,136.4,19.5,-36.6,-9.8,-11.8,-15.9,28.6,1.34,35566,8084,10,False,True,True,418160,686157,176.5,75.0,173.3,0.61,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,49.7,35.4,-31.4,23.3,-31.6,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,77.7,68.7,052710,00298447,0,2,0,0,,[20260624] 권리락              (유상증자) (20260624900954) || [20260624] 유상증자1차발행가액결정               (20260624900922),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624900954 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624900922,,,,20260624900954 || 20260624900922,주의,SAFE
