ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
460470,아이빔테크놀로지,,2955,44.0,56.7,52.8,-40.2,10.3,5.5,-9.1,-15.7,0.4,-15.3,-11.4,0.71,4945,2680,10,False,True,True,17951,32636,0.6,0.5,1.0,0.55,6,False,True,True,False,5일선회복/+3%반등,29.6,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.6,39.6,460470,01678312,0,0,0,0,,,,,,,,,,,안전,SAFE
294570,쿠콘,,18040,44.4,43.5,43.9,-64.9,9.1,1.6,-7.2,-40.1,-1.2,-15.1,-38.1,0.85,51400,16530,5,False,False,True,18453,14914,2.3,3.4,2.7,1.24,6,False,True,True,False,5일선회복/+3%반등,34.4,-0.9,0.0,11.2,-0.1,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.4,39.4,294570,01311055,0,0,0,0,,,,,,,,,,,안전,SAFE
239890,피엔에이치테크,,3480,42.9,35.3,40.9,-51.3,10.5,-0.3,4.2,-43.0,-1.9,-13.2,-29.3,0.18,7150,3150,5,False,False,True,14436,28163,0.2,0.5,1.0,0.51,6,False,True,True,False,5일선회복/+3%반등,34.3,-0.1,0.0,-1.7,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.3,39.3,239890,01112889,0,1,0,0,,[20250901] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250901900830),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900830,,,,20250901900830,주의,SAFE
001810,무림SP,,1132,41.6,0.0,43.7,-51.2,13.8,-4.1,8.6,-37.5,-1.3,-6.2,-20.9,1.03,2320,995,5,False,False,True,14574,23501,0.3,0.2,0.3,0.62,0,False,False,False,False,-,40.3,0.0,0.0,-0.4,0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.3,39.3,001810,00121507,0,0,0,0,,,,,,,,,,,안전,SAFE
195940,HK이노엔,,38900,39.2,39.7,38.5,-33.6,6.3,0.3,0.5,-24.9,-1.9,-7.1,-19.8,0.59,58600,36600,5,False,False,True,99515,139768,30.9,37.8,55.7,0.71,6,False,True,True,False,5일선회복/+3%반등,34.2,-2.7,-3.9,-53.3,76.9,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.2,39.2,195940,01012066,0,0,0,0,,,,,,,,,,,안전,SAFE
072470,우리산업홀딩스,,2315,40.9,30.0,40.8,-56.4,5.5,-0.4,-3.7,-40.3,-1.1,-16.2,-31.5,0.64,5310,2195,0,False,False,False,17891,26826,0.4,0.4,0.6,0.67,6,False,True,True,False,5일선회복/+3%반등,39.2,-0.1,0.0,-0.6,-0.4,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.2,39.2,072470,00359623,0,0,0,0,,,,,,,,,,,안전,SAFE
038950,파인디지털,,2915,42.0,42.6,50.7,-25.1,6.4,0.3,-4.3,-16.7,0.0,-3.7,-7.9,0.01,3890,2740,15,True,True,True,14712,8439,0.0,0.4,0.2,1.74,6,False,True,True,False,5일선회복/+3%반등,24.2,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.2,39.2,038950,00264732,0,0,0,0,,,,,,,,,,,안전,SAFE
048470,대동스틸,,2500,49.2,29.0,30.7,-45.5,4.2,-3.5,-7.4,-27.8,-1.8,-11.1,-19.0,1.6,4590,2400,5,False,False,True,22608,31138,1.2,0.6,0.8,0.73,3,False,False,True,False,+3%반등,34.1,0.3,0.0,2.1,-0.3,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.1,39.1,048470,00109268,0,1,0,0,,[20260601] 최대주주변경               (20260601900524),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260601900524,,,,20260601900524,주의,SAFE
098070,한텍,,26250,50.7,71.5,71.3,-57.8,20.1,10.5,-2.4,-39.0,6.1,-12.2,-28.6,1.59,62200,21850,15,True,True,True,65195,47496,19.9,16.6,11.9,1.37,6,False,True,True,False,5일선회복/+3%반등,24.1,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.1,39.1,098070,00404941,0,0,0,0,,,,,,,,,,,안전,SAFE
347860,알체라,,1426,42.8,48.5,49.6,-57.2,14.1,0.8,-0.2,-50.4,-0.1,-12.6,-32.2,0.58,3330,1250,5,False,False,True,131679,169950,1.4,1.8,2.4,0.77,6,False,True,True,False,5일선회복/+3%반등,31.1,1.4,0.0,2.0,-0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.1,39.1,347860,01405451,0,11,0,0,,[20260720] 주요사항보고서(자기전환사채만기전취득결정) (20260720000165) || [20260612] [기재정정]주요사항보고서(유상증자결정) (20260612000051) || [20260611] [기재정정]주요사항보고서(유상증자결정) (20260611000610),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720000165 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612000051 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260611000610,,,,20260720000165 || 20260612000051 || 20260611000610,주의,SAFE
033310,엠투엔,,1314,43.3,59.8,43.2,-45.6,19.5,-0.5,9.0,-31.8,-0.8,-7.3,-24.5,0.66,2415,1100,5,False,False,True,43166,79359,0.7,0.6,1.0,0.54,6,False,True,True,False,5일선회복/+3%반등,31.0,0.0,0.2,2.5,1.1,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.0,39.0,033310,00143226,0,32,0,0,,[20260720] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260720900671) || [20260626] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260626901341) || [20260623] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260623900739),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720900671 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626901341 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260623900739,,,,20260720900671 || 20260626901341 || 20260623900739,주의,SAFE
384470,코어라인소프트,,2925,42.3,53.8,41.9,-49.9,7.3,-2.8,-2.5,-16.5,-0.8,-6.8,-19.8,0.75,5840,2725,0,False,False,False,49125,65652,1.4,1.4,1.9,0.75,6,False,True,True,False,5일선회복/+3%반등,36.0,0.2,0.0,1.4,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,45.0,39.0,384470,01512575,0,3,0,0,,[20260706] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260706900422) || [20260406] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260406900643) || [20260212] 주요사항보고서(전환사채권발행결정) (20260212001671),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706900422 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406900643 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212001671,,,,20260706900422 || 20260406900643 || 20260212001671,주의,SAFE
264660,씨앤지하이테크,,12200,42.6,31.0,30.0,-53.3,4.9,-2.6,-5.7,-39.9,-3.6,-17.7,-27.1,0.54,26100,11630,0,False,False,False,27547,47048,3.0,3.4,6.0,0.59,3,False,False,True,False,+3%반등,41.9,-4.1,-0.1,-15.0,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.9,38.9,264660,00605328,0,2,0,0,,[20260630] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260630900882) || [20260427] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260427900633),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630900882 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427900633,,,,20260630900882 || 20260427900633,주의,SAFE
407400,꿈비,,2045,45.6,20.7,47.1,-73.7,12.1,-1.2,-1.7,-54.0,-0.3,-17.1,-50.5,0.43,7770,1825,5,True,False,False,823674,235772,2.1,16.8,4.8,3.49,6,False,True,True,False,5일선회복/+3%반등,30.9,0.4,-0.0,1.5,-0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.9,38.9,407400,01586455,0,1,0,0,,[20260417] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260417900657),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417900657,,,,20260417900657,주의,SAFE
045300,성우테크론,,2445,43.0,52.2,35.9,-36.4,7.9,-0.8,-6.1,-21.6,-2.2,-13.6,-19.2,0.23,3845,2265,5,False,False,True,13562,40566,0.2,0.3,1.0,0.33,6,False,True,True,False,5일선회복/+3%반등,33.8,-0.3,-0.0,0.5,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.8,38.8,045300,00350482,0,0,0,0,,,,,,,,,,,안전,SAFE
224060,더코디,,4015,42.8,8.4,23.7,-46.3,67.3,-13.5,8.8,-39.4,-13.4,-11.3,-1.6,0.45,7470,2400,0,False,False,False,29580,59642,1.1,1.2,2.8,0.5,0,False,False,False,False,-,44.8,-0.4,-0.0,-0.2,0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.8,38.8,224060,00530413,0,32,0,0,,[20260723] [기재정정]주요사항보고서(유상증자결정) (20260723000344) || [20260720] [기재정정]주요사항보고서(전환사채권발행결정) (20260720000270) || [20260715] [기재정정]주요사항보고서(유상증자결정) (20260715000418),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723000344 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720000270 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260715000418,,,,20260723000344 || 20260720000270 || 20260715000418,주의,SAFE
122690,서진오토모티브,,1673,44.2,54.0,54.9,-61.1,14.4,3.1,5.7,-31.7,0.8,-6.5,-27.7,0.47,4300,1462,10,False,True,True,30362,41608,0.3,0.5,0.7,0.73,6,False,True,True,False,5일선회복/+3%반등,28.7,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.7,38.7,122690,00800145,0,0,0,0,,,,,,,,,,,안전,SAFE
026040,제이에스티나,,1780,47.7,11.7,31.9,-68.9,8.2,-16.4,-6.4,-43.7,-3.8,-15.6,-38.0,0.21,5720,1645,0,False,False,False,105291,92706,0.4,2.0,1.9,1.14,3,False,False,True,False,+3%반등,38.5,0.2,0.0,-1.3,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.5,38.5,026040,00120289,0,0,0,0,,,,,,,,,,,안전,SAFE
321550,티움바이오,,4040,46.1,61.2,57.5,-70.5,18.3,2.8,-5.4,-57.2,1.0,-26.1,-42.2,0.76,13700,3415,10,False,True,True,139863,165139,5.0,5.4,6.6,0.85,6,False,True,True,False,5일선회복/+3%반등,28.5,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.5,38.5,321550,01335930,0,1,0,0,,[20251023] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251023900433),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251023900433,,,,20251023900433,주의,SAFE
016250,SGC E&C,,11860,42.5,52.7,47.4,-45.5,13.1,3.0,7.7,-34.3,-0.4,-4.2,-19.9,0.94,21750,10490,5,False,True,False,8487,7939,0.9,1.0,0.9,1.07,6,False,True,True,False,5일선회복/+3%반등,30.5,1.2,-0.5,1.7,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.5,38.5,016250,00141246,0,0,0,0,,,,,,,,,,,안전,SAFE
036120,서울평가정보,,1593,58.1,21.1,62.7,-37.8,8.4,-3.0,7.5,-22.1,1.4,-3.0,-19.3,13.29,2560,1469,10,True,False,True,756560,252928,54.5,12.1,4.0,2.99,7,False,False,True,True,+3%반등/거래량동반양봉,27.3,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.3,38.3,036120,00260745,0,0,0,0,,,,,,,,,,,안전,SAFE
073110,엘엠에스,,4975,40.4,30.5,28.5,-31.9,10.7,-2.6,-7.0,-13.8,-2.5,-12.5,-9.1,0.04,7310,4495,5,False,False,True,1423,5752,0.0,0.1,0.3,0.25,0,False,False,False,False,-,39.3,0.0,-0.0,0.4,-0.3,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.3,38.3,073110,00494218,0,0,0,0,,,,,,,,,,,안전,SAFE
064550,바이오니아,,6380,45.3,60.0,49.0,-62.9,8.7,2.9,-5.6,-42.2,-0.2,-16.1,-44.0,0.49,17200,5870,5,False,True,False,54355,92907,2.8,3.4,6.0,0.59,6,False,True,True,False,5일선회복/+3%반등,30.3,2.0,0.0,8.4,-0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.3,38.3,064550,00326731,0,0,0,0,,,,,,,,,,,안전,SAFE
197140,디지캡,,2100,36.1,41.7,33.1,-16.0,35.2,-1.2,0.0,-3.4,-1.0,5.9,1.7,0.68,2500,1553,0,False,False,False,13947,25504,0.4,0.3,0.5,0.55,0,False,False,False,False,-,34.0,0.1,1.1,0.2,5.1,True,10,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,44.0,38.0,197140,00681373,0,0,0,0,,,,,,,,,,,안전,SAFE
065530,와이어블,,1207,59.1,93.2,112.2,-63.4,20.3,12.1,4.6,-48.3,10.0,-10.9,-20.4,1.78,3300,1003,10,False,True,True,188483,152821,3.3,2.2,1.7,1.23,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.9,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.9,37.9,065530,00250137,0,0,0,0,,,,,,,,,,,안전,SAFE
314130,지놈앤컴퍼니,,3730,49.6,33.5,44.8,-63.4,52.9,2.9,-16.3,-38.8,-1.2,-23.6,-34.7,0.74,10180,2440,10,False,True,True,265553,379725,10.0,10.0,14.5,0.7,3,False,False,True,False,+3%반등,30.8,-4.4,-0.5,0.0,-0.9,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.8,37.8,314130,01276026,0,6,0,0,,[20260407] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260407900847) || [20260403] 주요사항보고서(유상증자결정) (20260403002950) || [20260306] 주요사항보고서(유상증자결정) (20260305001675),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407900847 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260403002950 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305001675,,,,20260407900847 || 20260403002950 || 20260305001675,주의,SAFE
226330,신테카바이오,,1835,57.3,53.9,103.3,-72.8,39.5,15.4,13.4,-43.8,17.8,-2.0,-43.5,2.68,6750,1315,5,False,True,False,398594,418938,20.9,6.6,6.9,0.95,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,28.4,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.4,37.4,226330,01344336,0,23,0,0,,[20260629] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260629900508) || [20260625] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260625900444) || [20260528] 최대주주변경을수반하는주식담보제공계약체결               (20260528901045),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629900508 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260625900444 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260528901045,,,,20260629900508 || 20260625900444 || 20260528901045,주의,SAFE
086890,이수앱지스,,3685,56.7,75.6,92.8,-42.0,22.8,16.1,13.4,-23.9,9.3,6.8,-23.2,2.1,6350,3000,15,True,True,True,717579,265324,20.5,25.5,9.3,2.7,6,False,True,True,False,5일선회복/+3%반등,22.3,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.3,37.3,086890,00526872,0,2,0,0,,[20260323] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260323902628) || [20251222] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251222900499),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323902628 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222900499,,,,20260323902628 || 20251222900499,주의,SAFE
067280,멀티캠퍼스,,24750,57.8,88.5,111.3,-33.0,15.1,7.6,8.3,-14.7,5.5,1.5,-14.5,3.58,36950,21500,10,False,True,True,7703,6095,5.2,1.9,1.4,1.26,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.2,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.2,37.2,067280,00425351,0,0,0,0,,,,,,,,,,,안전,SAFE
089150,케이씨티,,1826,44.0,35.4,40.5,-60.3,8.9,-3.5,-2.4,-53.6,-1.4,-17.0,-37.6,0.64,4595,1676,0,False,False,False,60429,81604,1.0,1.1,1.5,0.74,6,False,True,True,False,5일선회복/+3%반등,34.0,0.2,0.0,1.7,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,43.0,37.0,089150,00441447,0,0,0,0,,,,,,,,,,,안전,SAFE
048430,유라테크,,5560,43.8,29.2,29.4,-43.0,7.8,-2.8,0.4,-35.0,-2.2,-9.6,-25.9,0.43,9760,5160,5,False,False,True,14096,20564,0.5,0.8,1.2,0.69,0,False,False,False,False,-,34.9,1.1,0.0,2.0,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.9,36.9,048430,00201742,0,0,0,0,,,,,,,,,,,안전,SAFE
123410,코리아에프티,,5180,44.8,23.9,26.8,-45.8,11.9,-2.3,1.2,-26.4,-3.0,-12.2,-25.5,0.78,9550,4630,0,False,False,False,66100,94032,3.6,3.5,5.0,0.7,3,False,False,True,False,+3%반등,36.9,-6.2,6.4,-18.8,27.5,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.9,36.9,123410,00803425,0,0,0,0,,,,,,,,,,,안전,SAFE
101730,위메이드맥스,,3645,49.7,6.2,31.3,-60.5,40.2,-16.1,26.6,-48.0,-13.7,-8.5,-35.3,0.16,9230,2600,0,False,False,False,323641,897641,5.6,12.2,41.4,0.36,0,False,False,False,False,-,32.9,0.6,0.6,-3.1,3.9,True,10,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.9,36.9,101730,00643656,0,0,0,0,,,,,,,,,,,안전,SAFE
443670,에스피소프트,,2910,49.1,42.5,67.3,-60.1,13.2,6.4,-1.2,-53.8,3.2,-16.9,-41.3,0.87,7290,2570,15,True,True,True,179865,102824,2.6,5.3,3.0,1.75,6,False,True,True,False,5일선회복/+3%반등,21.9,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.9,36.9,443670,01381391,0,0,0,0,,,,,,,,,,,안전,SAFE
434480,모니터랩,,2280,46.7,42.4,47.3,-58.2,15.7,2.2,-1.7,-45.5,-0.6,-17.5,-37.9,0.85,5450,1971,10,True,True,False,74012,42723,0.8,1.7,1.0,1.73,6,False,True,True,False,5일선회복/+3%반등,26.9,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.9,36.9,434480,01583652,0,0,0,0,,,,,,,,,,,안전,SAFE
039240,경남스틸,,1968,41.0,36.4,38.3,-42.6,3.5,-1.5,-3.1,-30.2,-1.3,-10.2,-24.6,0.42,3430,1901,0,False,False,False,45656,100439,0.9,0.9,2.0,0.45,3,False,True,False,False,5일선회복,36.8,0.9,0.0,5.0,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.8,36.8,039240,00206039,0,1,0,0,,[20251222] 최대주주변경               (20251222900425),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222900425,,,,20251222900425,주의,SAFE
110020,전진바이오팜,,2095,65.9,77.3,99.0,-52.1,41.4,18.9,21.1,-12.5,14.7,12.7,-10.5,1.36,4375,1482,15,True,True,True,51779,23093,0.7,1.1,0.4,2.24,6,False,True,True,False,5일선회복/+3%반등,21.8,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.8,36.8,110020,00632793,0,0,0,0,,,,,,,,,,,안전,SAFE
052260,현대바이오랜드,,3380,39.3,32.9,35.7,-36.5,6.8,-2.2,-0.6,-21.9,-1.4,-7.5,-19.0,0.6,5320,3165,0,False,False,False,33858,57372,1.1,1.1,2.0,0.59,3,False,True,False,False,5일선회복,36.7,0.5,0.0,4.3,-0.1,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.7,36.7,052260,00347062,0,0,0,0,,,,,,,,,,,안전,SAFE
0015G0,그린광학,,15080,43.5,28.3,32.3,-72.6,11.5,-6.2,-4.6,-54.4,-5.1,-21.7,,0.67,55000,13530,0,False,False,False,74725,94529,9.6,11.6,15.2,0.79,3,False,False,True,False,+3%반등,39.6,-3.6,-1.5,-7.7,8.1,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.6,36.6,0015G0,00677486,0,0,0,0,,,,,,,,,,,안전,SAFE
263860,지니언스,,12270,45.6,57.0,56.5,-59.1,11.4,2.2,0.2,-23.3,0.8,-9.9,-27.6,0.74,30000,11010,10,False,True,True,31012,29826,2.8,3.7,3.6,1.04,6,False,True,True,False,5일선회복/+3%반등,26.6,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.6,36.6,263860,00962223,0,0,0,0,,,,,,,,,,,안전,SAFE
025550,한국선재,,2165,44.3,41.3,41.8,-57.1,7.4,-2.0,-3.6,-41.4,-1.1,-18.6,-34.9,0.96,5050,2015,0,False,False,False,74701,103141,2.1,1.6,2.3,0.72,6,False,True,True,False,5일선회복/+3%반등,33.6,0.2,0.0,2.9,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.6,36.6,025550,00158015,0,0,0,0,,,,,,,,,,,안전,SAFE
452160,제이엔비,,3265,45.8,45.5,50.8,-68.1,10.1,1.6,-9.8,-46.7,0.1,-18.8,-44.5,0.27,10250,2965,5,False,False,True,11612,17394,0.1,0.4,0.6,0.67,6,False,True,True,False,5일선회복/+3%반등,31.2,0.0,0.0,1.5,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.2,36.2,452160,01309421,0,0,0,0,,,,,,,,,,,안전,SAFE
093640,케이알엠,,3195,45.5,35.2,29.7,-48.7,7.2,-1.4,-3.6,-23.4,-3.6,-12.3,-20.4,0.4,6230,2980,0,False,False,False,60461,61833,0.8,1.9,2.0,0.98,3,False,True,False,False,5일선회복,36.2,1.6,-0.0,2.3,0.2,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.2,36.2,093640,00536888,0,4,0,0,,[20260714] [첨부정정]주요사항보고서(전환사채권발행결정) (20260714000328) || [20260319] 전환사채(해외전환사채포함)발행후만기전사채취득              (제4회차) (20260319900613) || [20251219] 전환사채(해외전환사채포함)발행후만기전사채취득              (제4회차) (20251219900546),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260714000328 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319900613 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251219900546,,,,20260714000328 || 20260319900613 || 20251219900546,주의,SAFE
043610,KT지니뮤직,,1403,44.6,67.9,61.3,-45.1,14.3,1.7,4.3,-21.4,1.1,-4.4,-19.3,0.34,2555,1228,10,False,True,True,28599,44641,0.2,0.4,0.6,0.64,6,False,True,True,False,5일선회복/+3%반등,26.1,,,,,False,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,42.1,36.1,043610,00223762,0,1,0,0,,[20260723] 주식병합결정               (20260723900570),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260723900570,,,,20260723900570,주의,SAFE
