ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,final_score_v3,grade,bucket,entry_score,value_score,value_source,quality_score,turnaround_score,reversal_score,supply_score_v2,oversold_component,main_candidate
464490,쿼드메디슨,,5120,30.5,13.5,17.5,-81.1,8.1,-7.1,-10.3,-51.1,-8.9,-13.9,,0.72,27150,4735,5,False,True,False,25508,37296,1.4,1.3,2.1,0.68,0,False,False,False,False,-,71.5,-0.9,-0.3,-3.3,-1.3,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,76.5,69.5,464490,1671285,0,4,0,0,,[20251201] [기재정정]주요사항보고서(유상증자결정) (20251201000469) || [20251106] [기재정정]주요사항보고서(유상증자결정) (20251106000406) || [20251029] [기재정정]주요사항보고서(유상증자결정) (20251029000299),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251201000469 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106000406 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251029000299,,,,20251201000469 || 20251106000406 || 20251029000299,주의,SAFE,2025.0,-63.8,-44.5,-43.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-45.5,10.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-44.2,-33.5,-31.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-3,58.5,51.5,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,17.875,False
127980,화인써키트,,2695,32.4,4.4,12.3,-65.5,7.2,-10.8,-9.9,-50.9,-8.1,-14.3,-45.9,0.6,7810,2515,0,False,False,False,11562,11523,0.2,0.3,0.3,1.0,0,False,False,False,False,-,71.4,-0.4,0.0,-0.5,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,71.4,64.4,127980,527002,0,3,0,0,,[20260402] 주요사항보고서(전환사채권발행결정) (20260402003319) || [20260330] 전환사채(해외전환사채포함)발행후만기전사채취득              (제6회차) (20260330901181) || [20250930] 전환사채(해외전환사채포함)발행후만기전사채취득              (제6회차) (20250930900505),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260402003319 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330901181 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930900505,,,,20260402003319 || 20260330901181 || 20250930900505,주의,SAFE,2025.0,-14.9,45.1,-132.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,28.2,11.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2.2,4.2,-48.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-3,58.4,51.4,-3.1,WATCH,WATCH,-9.6,4.0,PYKRX,5.0,-10.0,0,-10.0,17.85,False
491000,리브스메드,,34800,33.6,12.8,26.2,-63.7,16.4,-10.4,-5.9,-52.2,-14.4,-10.4,,0.77,95900,29900,5,False,True,False,210703,212734,58.6,75.4,85.7,0.99,0,False,False,False,False,-,61.4,-58.2,-13.8,-161.8,15.6,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.4,59.400000000000006,491000,1385005,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-226.4,-265.0,14.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-347.4,-276.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-83.7,-66.6,-25.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,IV. 영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,-3,58.4,51.4,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-17.0,0.0,0,-10.0,15.35,False
377480,마음AI,,10250,32.5,13.9,30.0,-61.3,32.6,-2.2,17.8,-28.0,-4.8,0.5,-34.7,0.14,26500,7730,5,False,True,False,43968,289932,4.0,4.5,31.5,0.15,0,False,False,False,False,-,58.3,-0.2,-0.0,0.9,-0.1,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,63.3,56.3,377480,1297898,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-63.8,-71.2,10.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-58.5,-51.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-20.9,-19.0,-10.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,0,58.3,51.3,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-17.0,0.0,0,0.0,14.575,False
052710,아모텍,,11460,38.3,24.6,30.0,-67.8,41.8,-7.1,-22.4,-48.8,-7.4,-35.0,-23.8,0.89,35566,8084,0,False,False,False,385860,454173,48.3,44.4,56.7,0.85,0,False,False,False,False,-,58.1,16.2,-20.0,-35.6,-72.5,True,8,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,66.1,59.1,052710,298447,0,5,0,0,,[20260810] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260810900410) || [20260805] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260805900247) || [20260730] 유상증자최종발행가액확정               (20260730900499),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260810900410 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260805900247 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260730900499,,,,20260810900410 || 20260805900247 || 20260730900499,주의,SAFE,2025.0,55.1,-239.0,123.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,166.2,65.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5.7,39.1,-85.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,3.02,default,2,58.1,51.1,7.5,WATCH,WATCH,8.3,0.0,PYKRX,18.0,-15.0,0,0.0,14.525,False
0010F0,보원케미칼,,2150,41.1,9.2,33.7,-83.6,17.9,-9.7,-1.8,-46.6,-4.9,-9.5,,0.62,13100,1824,0,False,False,False,52415,83746,1.1,1.2,1.9,0.63,0,False,False,False,False,-,45.8,-1.5,0.0,-3.5,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,45.8,38.8,0010F0,871587,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,51.2,47.6,7.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,52.9,75.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,9.7,7.8,24.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.03,default,-3,57.8,50.8,36.4,B,OBSERVE,17.5,1.0,PYKRX,23.0,11.0,0,-10.0,11.45,True
084110,휴온스글로벌,,22850,35.6,22.0,34.7,-70.2,13.7,-3.6,-8.6,-37.0,-4.0,-7.7,-50.3,0.69,76700,20100,5,False,True,False,28261,37016,5.8,6.5,8.6,0.76,0,False,False,False,False,-,54.0,-8.0,0.3,9.2,1.9,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,62.0,55.0,084110,228059,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,905.5,969.9,-6.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,936.1,1005.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,91.6,255.5,-64.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.03,default,0,57.0,50.0,23.5,B,OBSERVE,-3.0,15.0,PYKRX,15.0,-10.0,0,-10.0,13.5,True
040300,YTN,,2000,34.4,31.4,43.1,-59.2,13.0,-3.1,-2.4,-31.6,-0.8,-2.7,-34.7,1.21,4900,1770,0,False,False,False,23223,26737,0.7,0.5,0.5,0.87,4,False,False,False,True,거래량동반양봉,48.4,-0.5,0.0,-0.5,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,52.4,45.4,040300,200275,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-136.0,-266.8,49.0,OFS,영업이익(손실),dart_OperatingIncomeLoss,-47.0,-24.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-70.5,-97.7,27.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-1,56.4,49.4,-999.0,EXCLUDE,EXCLUDE,-999.0,7.0,PYKRX,-12.0,5.5,4,-10.0,12.1,False
200710,에이디테크놀로지,,25600,37.6,28.4,33.4,-58.7,24.9,-4.7,-1.3,-39.9,-6.6,-13.3,-30.4,0.59,62000,20500,10,False,True,True,89125,150401,21.6,22.9,40.8,0.59,0,False,False,False,False,-,46.3,10.4,-18.1,1.3,-12.4,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,59.3,52.3,200710,657002,0,1,0,0,,[20260421] 주요사항보고서(전환사채권발행결정) (20260421000499),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421000499,,,,20260421000499,주의,SAFE,2025.0,28.5,-169.5,116.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,-158.7,-135.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-3.6,-15.5,77.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-5.57,default,-3,56.3,49.3,-19.9,WATCH,WATCH,-10.3,0.0,PYKRX,-7.0,5.5,0,-10.0,11.575,False
006620,동구바이오제약,,3615,32.5,14.8,14.3,-43.4,3.7,-1.9,-6.3,-24.4,-5.2,-4.9,-25.8,1.67,6390,3485,5,False,True,False,121956,110189,6.8,4.5,4.2,1.11,0,False,False,False,False,-,68.2,-0.5,5.6,-0.0,15.2,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,76.2,69.2,006620,114686,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,92.5,126.9,-27.1,CFS,영업이익,dart_OperatingIncomeLoss,-42.9,173.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,18.1,23.3,-22.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-10,밸류트랩의심,-0.46,default,0,56.2,49.2,17.0,WATCH,WATCH,7.6,15.0,PYKRX,-15.0,-5.0,0,15.0,17.05,False
071850,캐스텍코리아,,1309,47.7,11.0,3.8,-31.4,1.7,-2.4,-7.0,-14.3,-3.5,-7.0,-12.4,1.26,1907,1287,0,False,False,False,2141,5745,0.1,0.0,0.1,0.37,0,False,False,False,False,-,44.0,0.0,0.0,-0.1,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,44.0,37.0,071850,302582,0,1,0,0,,[20250930] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250930900289),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930900289,,,,20250930900289,주의,SAFE,2025.0,-62.7,-100.2,37.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,150.3,54.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-11.7,-21.2,44.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,2,56.0,49.0,26.0,WATCH,WATCH,21.4,1.0,PYKRX,13.0,11.0,0,0.0,11.0,False
394800,쓰리빌리언,,5410,36.5,17.8,35.2,-73.1,27.0,-8.0,-3.0,-46.9,-5.8,-8.8,-52.2,0.61,20100,4260,0,False,False,False,79048,116148,3.8,4.4,6.6,0.68,0,False,False,False,False,-,50.7,-4.8,0.5,-1.5,-4.2,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,53.7,46.7,394800,1506617,0,2,0,0,,[20260423] 주요사항보고서(전환사채권발행결정) (20260423000749) || [20260423] 주요사항보고서(유상증자결정) (20260423000746),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423000749 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423000746,,,,20260423000749 || 20260423000746,주의,SAFE,2025.0,-58.9,-74.2,20.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-35.6,-41.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.6,-19.7,15.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-3,55.7,48.7,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-12.0,3.0,0,-10.0,12.675,False
013310,아진산업,,2445,37.3,19.8,32.1,-50.1,8.7,-2.6,-3.4,-33.4,-3.9,-6.8,-20.6,0.57,4895,2250,5,False,True,False,128195,174985,2.5,3.1,4.4,0.73,3,False,True,False,False,5일선회복,50.5,-0.9,0.0,-0.7,-0.1,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,58.5,51.5,013310,139083,0,5,0,0,,[20260731] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20260731901289) || [20260728] 유상증자결정(종속회사의주요경영사항)               (20260728900613) || [20260706] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260706900364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260731901289 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260728900613 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706900364,,,,20260731901289 || 20260728900613 || 20260706900364,주의,SAFE,2025.0,643.6,322.7,99.4,CFS,영업이익,dart_OperatingIncomeLoss,-87.3,605.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,176.1,70.7,149.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.14,default,-3,55.5,48.5,0.1,WATCH,WATCH,-2.0,15.0,PYKRX,-7.0,5.5,4,-10.0,12.625,False
226950,올릭스,,100400,37.6,10.5,30.6,-53.7,105.5,-5.7,-8.3,-37.9,-9.0,-18.3,-30.5,0.48,217000,48850,5,False,True,False,244044,298036,148.0,250.8,330.9,0.82,0,False,False,False,False,-,55.4,-165.3,31.8,-170.6,-313.1,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,63.4,56.4,226950,1113718,0,4,0,0,,[20260708] [기재정정]주요사항보고서(유상증자결정) (20260708000184) || [20260629] 주요사항보고서(유상증자결정) (20260629000494) || [20260629] [기재정정]주요사항보고서(유상증자결정) (20260629000459),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260708000184 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000494 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260629000459,,,,20260708000184 || 20260629000494 || 20260629000459,주의,SAFE,2025.0,-299.7,-309.2,3.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-159.0,-280.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-107.9,-82.4,-30.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,-3,55.4,48.4,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-17.0,0.0,0,-10.0,13.85,False
443670,에스피소프트,,2945,38.6,36.4,39.6,-59.6,16.9,-1.8,1.2,-38.3,-2.7,-1.5,-36.4,0.73,7290,2520,5,False,True,False,42913,79179,1.6,1.3,2.3,0.54,4,False,False,False,True,거래량동반양봉,41.3,-0.3,0.0,1.5,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,50.3,43.3,443670,1381391,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,36.2,37.6,-3.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,33.0,13.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,8.5,6.4,31.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,0.91,default,0,55.3,48.3,39.3,B,WAIT,30.6,0.0,PYKRX,20.0,5.0,4,0.0,10.325,True
065450,빅텍,,2890,43.6,23.3,39.3,-59.0,15.6,-6.0,-8.1,-33.6,-1.6,-5.1,-27.6,1.73,7050,2500,0,False,False,False,294135,286104,13.5,8.6,8.4,1.03,0,False,False,False,False,-,43.3,-1.3,-1.6,2.3,0.8,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,43.3,36.3,065450,385363,0,1,0,0,,[20260720] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260720900455),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260720900455,,,,20260720900455,주의,SAFE,2025.0,43.7,18.2,140.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,91.0,112.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2.0,0.8,151.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.08,default,-3,55.3,48.3,24.8,WATCH,WATCH,17.3,0.0,PYKRX,23.0,11.0,0,-10.0,10.825,False
289220,자이언트스텝,,1040,23.5,15.1,19.6,-84.7,10.3,-10.5,-14.8,-53.0,-8.9,-18.4,-66.4,0.42,6780,943,0,False,False,False,29583,46980,0.2,0.3,0.5,0.63,0,False,False,False,False,-,73.3,-0.7,0.0,-1.1,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,73.3,66.3,289220,1264438,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-190.0,-172.9,-9.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-123.7,-81.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-55.5,-42.4,-30.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-3,55.3,48.3,-999.0,EXCLUDE,EXCLUDE,-999.0,1.0,PYKRX,-20.0,-5.0,0,-10.0,18.325,False
058630,엠게임,,4070,34.2,14.1,17.4,-46.9,8.0,-3.9,-3.3,-18.4,-4.7,-7.2,-23.4,0.95,7660,3770,0,False,False,False,33932,34198,1.3,1.4,1.5,0.99,0,False,False,False,False,-,61.1,-1.5,-2.0,-2.8,-2.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,61.1,54.1,058630,397058,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,54.3,100.5,-46.0,CFS,영업외손익,dart_NonOperatingProfitLoss,78.8,80.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,14.2,14.3,-0.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.45,default,-1,55.1,48.1,25.3,B,OBSERVE,-2.4,15.0,PYKRX,15.0,-10.0,0,-10.0,15.275,True
058610,에스피지,,96500,39.5,13.9,41.3,-41.8,328.9,-10.6,34.8,-24.9,-4.5,10.8,-1.4,0.42,165700,22500,0,False,False,False,381479,923114,386.8,375.0,931.5,0.41,0,False,False,False,False,-,40.0,-46.8,-329.7,-528.6,322.9,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,40.0,33.0,058610,220686,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,179.4,123.4,45.4,CFS,영업이익,dart_OperatingIncomeLoss,283.7,113.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,44.9,40.9,9.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.58,default,0,55.0,48.0,26.0,B,OBSERVE,11.2,0.0,PYKRX,20.0,6.0,0,-10.0,10.0,True
476040,오가노이드사이언스,,7000,27.1,14.1,20.1,-85.6,15.3,-10.6,-10.0,-59.3,-10.6,-18.8,-70.3,0.83,48500,6070,0,False,False,False,22828,25779,1.5,1.6,2.0,0.89,0,False,False,False,False,-,70.9,-1.9,0.0,-4.2,1.1,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,70.9,63.900000000000006,476040,1626391,0,3,0,0,,[20260507] 증권발행결과(자율공시)              (제3자배정유상증자) (20260507900962) || [20260430] 주요사항보고서(유상증자결정) (20260429001154) || [20260429] 주요사항보고서(전환사채권발행결정) (20260429001149),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260507900962 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429001154 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429001149,,,,20260507900962 || 20260429001154 || 20260429001149,주의,SAFE,2025.0,-162.0,-122.3,-32.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-139.9,-91.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-42.4,-37.5,-13.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-1,54.9,47.9,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,17.725,False
