rcept_no,rcept_dt,ticker,corp_name,market,event_type,report_nm,corr,ext,trust,cancel,sub,dt,t,j,ok_t,ex5,raw5,exm5,ex20,raw20,exm20,ex60,raw60,exm60,pre20,react,year,regime,size_q,quiet_q,rsi
20250317000690,20250317,099220,SDN,K,cb,주요사항보고서(제3자의전환사채매수선택권행사),False,False,False,False,cb,2025-03-17,418,1446,True,-0.01622025833175883,-0.04315196998123827,-0.01239613080163743,0.26841738240379465,0.21763602251407121,0.24912702505271694,0.2982902848114658,0.3208255159474671,0.2403766477101846,-0.08166315049226447,-0.010097352523880776,2025,조정,소,50~80,36.948937944231986
20231102000172,20231102,099390,브레인즈컴퍼니,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2023-11-02,87,1448,False,0.002221778936435048,-0.007256894049346929,0.0005684830114838066,0.030089738133432187,0.055152394775036306,0.014531464580358915,0.09791852460640804,0.10595065312046437,0.06994982760829521,-0.04620716134098696,0.048804360072104425,2023,약세,,,48.24894535283586
20240430000937,20240430,099390,브레인즈컴퍼니,K,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-04-30,208,1448,False,0.006590951045353344,0.008196721311475308,-0.0035784619948654797,-0.03896269066839936,-0.05601092896174864,-0.0690684109211736,0.012199839973098203,-0.0901639344262295,-0.026677678286149892,0.0025180152357422436,0.015256588072122046,2024,조정,,,52.57501701076856
20250206000196,20250206,099390,브레인즈컴퍼니,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-02-06,392,1448,False,-0.02690030740972993,-0.01727115716753025,-0.03748055904113477,-0.07054052951922285,-0.08635578583765113,-0.0896061698217087,0.040495216035026926,0.01899827288428324,0.0005129359838054529,0.1651733541098559,-0.045266431858206,2025,강세,,,77.28023787863494
20240206000504,20240206,099410,동방선기,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-02-06,152,1449,False,-0.01844337624051895,0.009302325581395321,-0.034899253434032176,0.07432003169457274,0.06511627906976747,0.03524690651684514,0.4111528558382483,0.3906976744186046,0.35216880270342704,-0.015293684058212464,-0.01722114253783924,2024,약세,,,42.484972622679265
20241216000362,20241216,099430,바이오플러스,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-12-16,361,1450,True,0.039578111946532935,0.01984126984126977,0.0394220825877398,-0.11602270246671043,-0.11111111111111116,-0.1427594263142993,-0.050710852939596596,-0.06613756613756616,-0.09703527498074463,0.5117354622003741,0.05168182136929955,2024,반등,대,하위50,71.74432839177489
20250918000250,20250918,099430,바이오플러스,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-09-18,545,1450,True,0.021447272334308043,-0.022058823529411797,0.015618872881844941,-0.021536976276312847,-0.050000000000000044,-0.05541190707096589,-0.18497130559540886,-0.23088235294117643,-0.24408087200608625,0.10425128981420939,-0.0017675789789264318,2025,강세,중,하위50,65.37674202930911
20240610000118,20240610,099430,바이오플러스,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2024-06-10,233,1450,True,0.12845233250905141,0.1187904967602591,0.11658697400035034,0.39008610252883813,0.35421166306695473,0.37298199280577143,0.3224051092306057,0.1533477321814254,0.299958108414357,-0.27708271065305085,0.04777795672947882,2024,약세,중,하위50,30.129626814067095
20240729000190,20240729,099430,바이오플러스,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-07-29,268,1450,True,0.05696321065864107,-0.041186161449752845,0.04933992163100797,0.03085007750542046,-0.023064250411861664,0.02322578943079867,-0.024881334920971554,-0.12191103789126856,-0.04580602618371401,0.0965965965965967,0.02041441618383577,2024,약세,중,하위50,51.00644665031043
20251226000007,20251226,099440,스맥,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-12-26,610,1451,True,-0.06278771941276484,-0.07227138643067843,-0.08138116622942412,-0.077698657111129,-0.013274336283185861,-0.13292384078326425,-0.3005565962577783,-0.3163716814159292,-0.395151408254482,0.26702129621943693,0.08073822758006688,2025,강세,중,하위50,59.07690560378008
20250402003492,20250402,099440,스맥,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-04-02,430,1451,True,0.10867197318810229,0.0930875576036867,0.09029700889304215,0.007785186520093745,0.058064516129032295,-0.009034901670585703,0.2635525764558022,0.3986175115207373,0.19857736938219545,-0.0779665702834757,-0.12524426396713284,2025,약세,중,50~80,29.454060760843745
20251203000369,20251204,099750,이지케어텍,K,bonus,주요사항보고서(무상증자결정),False,False,False,False,bonus,2025-12-04,595,1453,True,0.009322020867581715,0.01407261469180976,-0.0052651284345975255,-0.13398273301618469,-0.16502486161928887,-0.17432396949949908,-0.23521117112448386,-0.2213153203865278,-0.3356244493875238,0.25592543498382914,0.26730122762143327,2025,강세,소,50~80,89.46092000758708
20250912000470,20250912,099750,이지케어텍,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-09-12,541,1453,False,0.015572181225372794,0.010038974843510129,0.002821196329282823,-0.026314260225631103,-0.057281209401204625,-0.0595224755594604,0.38417707386269206,0.3534900200779496,0.3083629717809888,-0.06576596791082434,-0.03681021572751664,2025,강세,,,42.87942217569746
20260506000350,20260506,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-05-06,695,1454,False,0.02112069496887231,-0.02172839506172841,-0.00017233278749175657,0.10743939258063556,-0.16246913580246913,0.07779822485289857,0.22383070625020152,-0.10123456790123453,0.18587564635240364,-0.05177006619379243,0.09660611785817641,2026,강세,,,55.56876035311524
20260803000270,20260803,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-08-03,755,1454,False,0.0038189397383602275,0.07692307692307687,-0.00778567842457995,0.08557785406214258,0.1071428571428572,0.05817993039875703,,,,0.07644478844169245,-0.013618517986005663,2026,약세,,,50.815926960573904
20250630000359,20250630,100030,인지소프트,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-06-30,488,1454,False,-0.012427933991256301,-0.016411997736276218,-0.01649279172526681,0.021725460604917313,-0.003961516694963252,0.0008719591895694212,0.11593662236018781,0.0854555744199208,0.06029501634929106,0.07109535946690115,-0.04212253829321677,2025,강세,,,65.40756571786828
20251231000273,20251231,100030,인지소프트,K,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-12-31,613,1454,False,0.04312803867015147,0.02444987775061125,0.02913718688543842,0.011967404402249748,0.03667481662591676,-0.031760213640690135,-0.13554588358136443,-0.14083129584352083,-0.22438241565545966,-0.033186419191274186,0.009439016481270102,2025,강세,,,55.55668265634864
20230913000087,20230913,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2023-09-13,56,1454,False,0.07555542279838834,0.0346197502837684,0.07258109330426159,0.09057652640437974,-0.023836549375709448,0.08657394463911636,-0.01107879303821424,-0.08399545970488087,-0.017129746932404186,-0.07121544279139436,0.005134055904164381,2023,약세,,,39.57209501746918
20240313000456,20240313,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2024-03-13,175,1454,False,0.01422783969953767,0.013477088948786964,0.0028069301290271284,-0.02363942111448447,-0.07601078167115904,-0.05049330992467162,0.23012681719764938,0.18328840970350413,0.17494033097392517,-0.0043870467599280705,-0.036363636363636376,2024,강세,,,47.7098818359355
20241021000034,20241021,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2024-10-21,321,1454,False,0.04414790461302087,0.041144901610017826,0.036595139054688405,0.1001340160393317,0.027429934406678624,0.08722447512683243,0.00037647757845526986,-0.051878354203935606,-0.04045114633624889,-0.11181050417718474,0.011154698959576992,2024,반등,,,29.385669252054853
20251104000105,20251104,100030,인지소프트,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-11-04,573,1454,False,0.02626784057027942,0.04028436018957349,0.02189103583057582,-0.013670755950626279,-0.004739336492891044,-0.031051764738338126,-0.02963566350710911,0.004739336492890933,-0.1221784309011489,0.01483736317818507,0.0853001515422081,2025,강세,,,65.56701136147521
20250313000467,20250313,100120,뷰웍스,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-03-13,416,1456,False,0.0847450484618626,0.0752212389380531,0.08747979817923693,0.1281694795041668,0.055309734513274256,0.10790896034642852,-0.06765089343918274,-0.04646017699115046,-0.12330712132973812,0.05247847872218908,0.02818418483566565,2025,조정,,,63.12702739608595
20260310002577,20260310,100120,뷰웍스,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2026-03-10,656,1456,True,0.0027713145300114483,0.015209125475285079,-0.011153171788621801,0.049612108916021413,0.03041825095057038,0.018274396181087352,0.11613477659497018,-0.05323193916349811,0.04192079224054461,0.010773946360153275,0.0518235533822331,2026,조정,중,하위50,53.16019258602148
20240223002213,20240223,100250,진양홀딩스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-02-23,163,1459,False,0.04181172657666732,0.023270846800258482,0.03567359150105553,0.04533911165789711,0.031027795733677976,0.02263803029831902,0.08047622987384628,0.023270846800258482,0.024137949269295918,0.04222543881663776,-0.00023928921812765847,2024,강세,,,60.12183016406628
20251205000323,20251205,100250,진양홀딩스,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-12-05,596,1459,False,0.06329279661894782,0.06481178396072007,0.04806385139524684,-0.0027693913136547232,-0.04091653027823239,-0.04074981601307508,-0.0462435892641927,-0.016366612111292977,-0.157702660717904,0.014687100893997496,-0.0594211822660099,2025,강세,,,63.25126563676103
20240110000759,20240110,100590,머큐리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-01-10,133,1460,True,0.019811959436748072,-0.027303754266211566,0.012883787123004083,-0.04473218941379975,-0.09726962457337884,-0.06196896686558284,-0.07428311314966535,-0.14675767918088733,-0.11963740599732631,0.022140348351178507,0.06736486676677433,2024,강세,소,50~80,62.88094368408012
20260513000712,20260513,100590,머큐리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-05-13,700,1460,True,-0.06528638638554762,-0.14149821640903681,-0.07253364591519985,-0.18660089415142922,-0.35315101070154575,-0.20112890961172922,-0.3058703472358103,-0.5600475624256838,-0.3441144083649389,-0.1904728311247923,-0.1306064569797809,2026,강세,중,하위50,62.196873604362196
20250611000561,20250612,100700,세운메디칼,K,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-06-12,476,1462,False,-0.015328239464777793,0.0,-0.02973700415343233,0.015342083580454857,0.04651162790697683,-0.007939852783563003,0.01518460592174048,-0.0019379844961240345,-0.026461142161452088,0.011571805184162232,0.025169704974429108,2025,강세,,,76.01510159902865
20240329000044,20240329,100840,SNT에너지,Y,bonus,주요사항보고서(무상증자결정),False,False,False,False,bonus,2024-03-29,187,1464,True,0.19691369822626126,0.14899037554255523,0.18936877605879368,0.06262759697370002,0.017173051519154603,0.042918100052646256,0.17493898272298203,0.09265899226269103,0.1284560990278458,0.3417485376830707,0.16500498155297771,2024,강세,중,하위50,79.96213262524476
20240312001070,20240313,101000,KS인더스트리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-03-13,175,1465,True,0.322646175587352,0.3218954248366013,0.3112252660168414,-0.08651752833221427,-0.13888888888888884,-0.11337141714240141,-0.2538151872770966,-0.30065359477124187,-0.30900167350082086,0.22730828493540367,0.2592592592592593,2024,강세,소,50~80,79.33385566811735
20240708000440,20240708,101000,KS인더스트리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2024-07-08,253,1465,True,0.029550196170579524,0.02166064981949467,0.02671869407330595,-0.09147275484362616,-0.23646209386281591,-0.10009527077629565,-0.20572535780724588,-0.3158844765342961,-0.2242034629807309,0.2867508378146676,0.0040700040700039075,2024,약세,소,하위50,61.30343010957002
20250221002804,20250221,101000,KS인더스트리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-02-21,403,1465,True,0.12315323080645413,0.07249466950959493,0.11496425978908982,-0.0469417516930255,-0.11087420042643925,-0.054508564808951096,-0.008528784648187737,-0.06823027718550112,-0.04000931561919012,0.19303114394890097,0.07969231310837699,2025,강세,소,하위50,59.213687731390934
20250904000358,20250904,101000,KS인더스트리,K,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2025-09-04,535,1465,True,0.18459455089336263,0.2110922467458971,0.16701904689209798,-0.43706735327958857,-0.44368986983588,-0.485481038139542,-0.6162682612898218,-0.610073571024335,-0.6870631014353601,0.05505218684241292,-0.00031915910176771867,2025,조정,소,하위50,50.52877177993615
20260818000002,20260818,101000,KS인더스트리,K,cb,주요사항보고서(자기전환사채만기전취득결정),False,False,False,False,cb,2026-08-18,765,1465,False,0.03019043765098295,0.038737446197991465,0.028305014340584165,,,,,,,0.7981850550734879,-0.1267370969888133,2026,반등,,,80.95185567942102
20240313000002,20240313,101000,KS인더스트리,K,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-03-13,175,1465,True,0.322646175587352,0.3218954248366013,0.3112252660168414,-0.08651752833221427,-0.13888888888888884,-0.11337141714240141,-0.2538151872770966,-0.30065359477124187,-0.30900167350082086,0.22730828493540367,0.2592592592592593,2024,강세,소,50~80,79.33385566811735
