variant,kind,h,n,ic_var,ic_base,diff,lo,hi,pos
+RSI,replace_roe,20,38,0.12632860209876548,0.17365289250370766,-0.047324290404942196,-0.11500726923519297,0.02273350814242132,0.39473684210526316
-RSI,add,5,47,0.09186565908942163,0.10877507234083542,-0.016909413251413822,-0.036541192573301386,0.0009996501344150916,0.3404255319148936
-RSI,add,10,44,0.13218755296031887,0.15377609048432683,-0.021588537524007953,-0.058737510782660936,0.008476971842481978,0.3409090909090909
-RSI,add,20,38,0.16297565142039414,0.17365289250370766,-0.01067724108331356,-0.03721826401165879,0.004363946108095427,0.4473684210526316
-RSI,replace_roe,5,47,0.07495799264556742,0.10877507234083542,-0.033817079695268,-0.06653186803989913,-0.0050435339426825945,0.3829787234042553
-RSI,replace_roe,10,44,0.12445702518417666,0.15377609048432683,-0.029319065300150157,-0.06537674266276777,0.005584570021353965,0.3181818181818182
-RSI,replace_roe,20,38,0.1655110719729823,0.17365289250370766,-0.008141820530725435,-0.05252720295012994,0.01664098134543911,0.5263157894736842
+Stoch_K,add,5,47,0.10608960823156569,0.10877507234083542,-0.002685464109269785,-0.04725785200828354,0.044842256892927694,0.40425531914893614
+Stoch_K,add,10,44,0.15327609100910855,0.15377609048432683,-0.0004999994752182949,-0.04223126396713452,0.02636012830895082,0.4318181818181818
+Stoch_K,add,20,38,0.16140253828513837,0.17365289250370766,-0.012250354218569296,-0.04571906824173272,0.016617698790739363,0.47368421052631576
+Stoch_K,replace_roe,5,47,0.09763802394823722,0.10877507234083542,-0.011137048392598227,-0.06629447855833229,0.05271134197533258,0.425531914893617
+Stoch_K,replace_roe,10,44,0.15354024232093963,0.15377609048432683,-0.00023584816338720086,-0.042363823161505866,0.03389836597982996,0.4090909090909091
+Stoch_K,replace_roe,20,38,0.16683044091680296,0.17365289250370766,-0.00682245158690471,-0.057281855925873724,0.03668779313661245,0.5
-Stoch_K,add,5,47,0.0806903851586425,0.10877507234083542,-0.02808468718219292,-0.060878426938454126,-0.005240392923656256,0.3404255319148936
-Stoch_K,add,10,44,0.1068179798756573,0.15377609048432683,-0.04695811060866953,-0.06715054534208045,-0.019904341115742838,0.18181818181818182
-Stoch_K,add,20,38,0.12946188965978822,0.17365289250370766,-0.04419100284391948,-0.07643527903360992,-0.008362892110232339,0.21052631578947367
-Stoch_K,replace_roe,5,47,0.06413829371846029,0.10877507234083542,-0.04463677862237514,-0.10420724399237934,-0.004844890730714135,0.2553191489361702
-Stoch_K,replace_roe,10,44,0.09238807681027485,0.15377609048432683,-0.061388013674052,-0.09662757772133346,-0.0155218970927885,0.25
-Stoch_K,replace_roe,20,38,0.12539033804398464,0.17365289250370766,-0.048262554459723044,-0.08946967473400741,0.0017739405776781227,0.2631578947368421
+BB_pct,add,5,47,0.07023800765733633,0.10877507234083542,-0.038537064683499093,-0.07056395401649462,-0.002102036115288104,0.2765957446808511
+BB_pct,add,10,44,0.12452267844967807,0.15377609048432683,-0.029253412034648762,-0.07055948473579038,-0.001998619519768526,0.3409090909090909
+BB_pct,add,20,38,0.14467309001033443,0.17365289250370766,-0.02897980249337324,-0.06598862509717567,0.006554362588211127,0.39473684210526316
+BB_pct,replace_roe,5,47,0.05970236284742851,0.10877507234083542,-0.04907270949340692,-0.09278223543873455,0.007548735573740931,0.2978723404255319
+BB_pct,replace_roe,10,44,0.1130450399712602,0.15377609048432683,-0.04073105051306666,-0.07990034071276711,-0.007244537627336371,0.2727272727272727
+BB_pct,replace_roe,20,38,0.14540153490033517,0.17365289250370766,-0.028251357603372513,-0.08327890572692877,0.026013206073362972,0.4473684210526316
-BB_pct,add,5,47,0.11157537728341778,0.10877507234083542,0.002800304942582365,-0.025912824409309653,0.0236272930721087,0.44680851063829785
-BB_pct,add,10,44,0.1362711469497675,0.15377609048432683,-0.01750494353455934,-0.04634293129164582,0.01385969615988583,0.36363636363636365
-BB_pct,add,20,38,0.146260792425362,0.17365289250370766,-0.027392100078345694,-0.0693563745645328,0.011573670041385632,0.39473684210526316
-BB_pct,replace_roe,5,47,0.10088647144624208,0.10877507234083542,-0.007888600894593392,-0.048559580903838655,0.019864996579950098,0.3404255319148936
-BB_pct,replace_roe,10,44,0.13364700979128152,0.15377609048432683,-0.020129080693045278,-0.060885885248826176,0.02466580711710259,0.38636363636363635
-BB_pct,replace_roe,20,38,0.14795958714010551,0.17365289250370766,-0.025693305363602176,-0.07660161103756336,0.024352428775162187,0.39473684210526316
+drawdown_52w_high_%,add,5,47,0.07981002527057417,0.10877507234083542,-0.028965047070261273,-0.05319333410508659,-0.007280111424652637,0.2553191489361702
+drawdown_52w_high_%,add,10,44,0.12000990978583842,0.15377609048432683,-0.033766180698488406,-0.0733844299780714,-0.014276881287287574,0.25
+drawdown_52w_high_%,add,20,38,0.12257807755480608,0.17365289250370766,-0.051074814948901565,-0.08151775921738089,-0.03468594859671624,0.10526315789473684
+drawdown_52w_high_%,replace_roe,5,47,0.0730842902350984,0.10877507234083542,-0.03569078210573705,-0.08222152172585762,0.002478397875596838,0.3191489361702128
+drawdown_52w_high_%,replace_roe,10,44,0.12163988743520306,0.15377609048432683,-0.03213620304912376,-0.0828256115583067,-0.01001604943589579,0.29545454545454547
+drawdown_52w_high_%,replace_roe,20,38,0.12362325279539432,0.17365289250370766,-0.05002963970831335,-0.09022443184758196,-0.025728313800723015,0.3157894736842105
-drawdown_52w_high_%,add,5,47,0.09976508230343316,0.10877507234083542,-0.00900999003740229,-0.0524498621242631,0.047007325707648616,0.40425531914893614
-drawdown_52w_high_%,add,10,44,0.13565153466459104,0.15377609048432683,-0.01812455581973575,-0.060122822441728174,0.061284394458024534,0.38636363636363635
-drawdown_52w_high_%,add,20,38,0.18234985108697324,0.17365289250370766,0.008696958583265541,-0.05290545488642165,0.08840048205247036,0.5263157894736842
-drawdown_52w_high_%,replace_roe,5,47,0.07740978944139477,0.10877507234083542,-0.031365282899440655,-0.08688373867922641,0.041772795763441437,0.2978723404255319
-drawdown_52w_high_%,replace_roe,10,44,0.12062032206851293,0.15377609048432683,-0.033155768415813885,-0.09618651255794845,0.07611532416338355,0.3181818181818182
-drawdown_52w_high_%,replace_roe,20,38,0.1819839353225273,0.17365289250370766,0.008331042818819601,-0.08288911246539732,0.12517211716905452,0.5526315789473685
+distance_to_52w_low_%,add,5,47,0.03496738384848521,0.10877507234083542,-0.07380768849235021,-0.15704602719073465,-0.0009214211203844598,0.3617021276595745
+distance_to_52w_low_%,add,10,44,0.03965934391565009,0.15377609048432683,-0.11411674656867675,-0.20777798181011045,-0.030188676865768226,0.22727272727272727
+distance_to_52w_low_%,add,20,38,0.045612173201724414,0.17365289250370766,-0.12804071930198327,-0.21480001236038637,-0.04120603982062613,0.21052631578947367
+distance_to_52w_low_%,replace_roe,5,47,-0.0024563364488729175,0.10877507234083542,-0.11123140878970836,-0.20799759099910106,-0.02850507966052639,0.3191489361702128
+distance_to_52w_low_%,replace_roe,10,44,-0.0077629492027675275,0.15377609048432683,-0.16153903968709435,-0.26449523511636613,-0.062084386495921386,0.20454545454545456
+distance_to_52w_low_%,replace_roe,20,38,0.001513881767755052,0.17365289250370766,-0.17213901073595259,-0.2901626021085011,-0.05059034378418177,0.23684210526315788
-distance_to_52w_low_%,add,5,47,0.1305856676537513,0.10877507234083542,0.02181059531291586,-0.006583102677633015,0.05719178741862194,0.5957446808510638
-distance_to_52w_low_%,add,10,44,0.19687470881466432,0.15377609048432683,0.04309861833033749,0.015244786381132906,0.07512465991188057,0.75
-distance_to_52w_low_%,add,20,38,0.22517389669642512,0.17365289250370766,0.0515210041927174,0.02983609407639349,0.07646107403604033,0.8157894736842105
-distance_to_52w_low_%,replace_roe,5,47,0.12763663347401583,0.10877507234083542,0.018861561133180386,-0.03057507928325185,0.07116090427492647,0.46808510638297873
-distance_to_52w_low_%,replace_roe,10,44,0.20336207027408773,0.15377609048432683,0.0495859797897609,0.006036769129916515,0.09605886278862008,0.75
-distance_to_52w_low_%,replace_roe,20,38,0.23787771666612903,0.17365289250370766,0.06422482416242133,0.040837075014952214,0.09811356130843038,0.8421052631578947
+return_1w_%,add,5,47,0.08710869813488992,0.10877507234083542,-0.0216663742059455,-0.06016549404678052,0.0264325153530384,0.3191489361702128
+return_1w_%,add,10,44,0.1437246502187637,0.15377609048432683,-0.010051440265563084,-0.06352595689696812,0.028013381581772974,0.45454545454545453
+return_1w_%,add,20,38,0.1582293486979671,0.17365289250370766,-0.015423543805740575,-0.057585376997485185,0.01872415869214352,0.4473684210526316
+return_1w_%,replace_roe,5,47,0.07748820237718719,0.10877507234083542,-0.03128686996364824,-0.0845113788762363,0.0325578850197588,0.3829787234042553
+return_1w_%,replace_roe,10,44,0.1409477114534314,0.15377609048432683,-0.012828379030895416,-0.07902813664829207,0.03902170499130542,0.45454545454545453
+return_1w_%,replace_roe,20,38,0.16198069270208978,0.17365289250370766,-0.011672199801617896,-0.0729171023087914,0.03966233830165125,0.5526315789473685
-return_1w_%,add,5,47,0.09763715293017973,0.10877507234083542,-0.011137919410655697,-0.049876241448701425,0.021714524903951943,0.48936170212765956
-return_1w_%,add,10,44,0.11614914200063055,0.15377609048432683,-0.037626948483696285,-0.08438007338442205,0.012460109198025685,0.3181818181818182
-return_1w_%,add,20,38,0.12636713860982451,0.17365289250370766,-0.047285753893883176,-0.10248955366302775,0.006903591190552405,0.34210526315789475
-return_1w_%,replace_roe,5,47,0.09031390850701772,0.10877507234083542,-0.018461163833817705,-0.0695866651227017,0.02184331168572403,0.46808510638297873
-return_1w_%,replace_roe,10,44,0.10503131728290253,0.15377609048432683,-0.04874477320142427,-0.10298637194250596,0.021250617718321423,0.3409090909090909
-return_1w_%,replace_roe,20,38,0.12001138469317005,0.17365289250370766,-0.053641507810537635,-0.12172718025022623,0.015159588724602388,0.4473684210526316
+return_1m_%,add,5,47,0.07758391639304427,0.10877507234083542,-0.03119115594779116,-0.06920459510465639,0.009381437017293581,0.44680851063829785
+return_1m_%,add,10,44,0.1220627525997569,0.15377609048432683,-0.03171333788456995,-0.060857060834473585,0.01025010061161772,0.38636363636363635
+return_1m_%,add,20,38,0.1525001201507601,0.17365289250370766,-0.021152772352947578,-0.04780265482338472,0.0009999589934120865,0.3684210526315789
+return_1m_%,replace_roe,5,47,0.06422971636728475,0.10877507234083542,-0.04454535597355067,-0.10995515900508315,0.026342488985024195,0.3829787234042553
+return_1m_%,replace_roe,10,44,0.11574261064527129,0.15377609048432683,-0.038033479839055556,-0.08466489199583555,0.029958529762790575,0.36363636363636365
+return_1m_%,replace_roe,20,38,0.15762042956593222,0.17365289250370766,-0.01603246293777545,-0.048143717271063355,0.013883493554659879,0.47368421052631576
-return_1m_%,add,5,47,0.10493927924744843,0.10877507234083542,-0.003835793093386998,-0.08870797206005605,0.07716921678293784,0.425531914893617
-return_1m_%,add,10,44,0.13398663841308697,0.15377609048432683,-0.019789452071239864,-0.11891124052764906,0.056524966048727844,0.36363636363636365
-return_1m_%,add,20,38,0.1381197983905277,0.17365289250370766,-0.035533094113179994,-0.10983515581696174,0.04511465528862076,0.34210526315789475
-return_1m_%,replace_roe,5,47,0.09645996051792766,0.10877507234083542,-0.012315111822907768,-0.11812373917339003,0.08563333557497292,0.40425531914893614
-return_1m_%,replace_roe,10,44,0.12308950967029912,0.15377609048432683,-0.030686580814027718,-0.14160181799194663,0.05445203909344354,0.38636363636363635
-return_1m_%,replace_roe,20,38,0.13748208464035852,0.17365289250370766,-0.03617080786334914,-0.1376532799635474,0.07693076828373346,0.47368421052631576
+return_3m_%,add,5,47,0.04714270852983333,0.10877507234083542,-0.061632363811002115,-0.09357131003179403,-0.03645753586650967,0.19148936170212766
+return_3m_%,add,10,44,0.07767330045679197,0.15377609048432683,-0.07610279002753488,-0.11469310340714267,-0.05217232906073382,0.13636363636363635
+return_3m_%,add,20,38,0.0794928944141341,0.17365289250370766,-0.09415999808957358,-0.1124352316822419,-0.08310623371794519,0.02631578947368421
+return_3m_%,replace_roe,5,47,0.030296594213797833,0.10877507234083542,-0.07847847812703761,-0.12380694311316585,-0.04183207321552962,0.23404255319148937
+return_3m_%,replace_roe,10,44,0.0647118741272391,0.15377609048432683,-0.08906421635708772,-0.12940588600672134,-0.06552101553121159,0.13636363636363635
+return_3m_%,replace_roe,20,38,0.06834451108057035,0.17365289250370766,-0.10530838142313734,-0.1272979835059844,-0.0857032186143591,0.02631578947368421
-return_3m_%,add,5,47,0.13056605946417388,0.10877507234083542,0.021790987123338434,-0.012340469905278522,0.07819831502408281,0.5319148936170213
-return_3m_%,add,10,44,0.1798440418791808,0.15377609048432683,0.02606795139485394,-0.0071308349849407175,0.09112101161868759,0.5454545454545454
-return_3m_%,add,20,38,0.2208164302635186,0.17365289250370766,0.04716353775981091,-0.0007147617685044733,0.10465592514250305,0.5789473684210527
-return_3m_%,replace_roe,5,47,0.12205772081371435,0.10877507234083542,0.01328264847287892,-0.03454929636793413,0.08402425514105463,0.425531914893617
-return_3m_%,replace_roe,10,44,0.17768812289502134,0.15377609048432683,0.023912032410694537,-0.027606907789773205,0.10895773426679864,0.5227272727272727
-return_3m_%,replace_roe,20,38,0.22728297740823744,0.17365289250370766,0.05363008490452973,-0.01643401992774341,0.13803782378411877,0.5789473684210527
+vs_SMA20_%,add,5,47,0.09460001839056678,0.10877507234083542,-0.014175053950268662,-0.030214137993322954,0.009698092525943214,0.3829787234042553
+vs_SMA20_%,add,10,44,0.1663882647688076,0.15377609048432683,0.012612174284480783,-0.011888680097931594,0.04153932801375925,0.5909090909090909
+vs_SMA20_%,add,20,38,0.18952233185356337,0.17365289250370766,0.01586943934985571,-0.002830617240310731,0.034793994636346616,0.6578947368421053
+vs_SMA20_%,replace_roe,5,47,0.08668562232018348,0.10877507234083542,-0.022089450020651973,-0.057996504034780724,0.02165900448065432,0.40425531914893614
+vs_SMA20_%,replace_roe,10,44,0.17029463485519583,0.15377609048432683,0.016518544370868967,-0.03084343417973342,0.06186632134236188,0.5909090909090909
+vs_SMA20_%,replace_roe,20,38,0.20288125237347487,0.17365289250370766,0.029228359869767215,0.003305311289177419,0.058069461949793566,0.6578947368421053
-vs_SMA20_%,add,5,47,0.08480289075817707,0.10877507234083542,-0.023972181582658358,-0.09811266624492217,0.031021829992025556,0.3829787234042553
-vs_SMA20_%,add,10,44,0.0772658256769327,0.15377609048432683,-0.07651026480739415,-0.1650357333908374,0.0023456965985900425,0.2727272727272727
-vs_SMA20_%,add,20,38,0.09094378094385347,0.17365289250370766,-0.08270911155985419,-0.1530618363386943,-0.004808851376005013,0.2631578947368421
-vs_SMA20_%,replace_roe,5,47,0.06703350358962218,0.10877507234083542,-0.041741568751213244,-0.12545907843604,0.027918651004312477,0.3617021276595745
-vs_SMA20_%,replace_roe,10,44,0.04947252338481945,0.15377609048432683,-0.10430356709950739,-0.20205334943168957,-0.008411260895616165,0.20454545454545456
-vs_SMA20_%,replace_roe,20,38,0.07140923837163009,0.17365289250370766,-0.10224365413207759,-0.20352482406931027,0.011054980280525492,0.3157894736842105
+vs_SMA50_%,add,5,47,0.07275799117596135,0.10877507234083542,-0.036017081164874086,-0.07676413722091369,-0.005209676452289268,0.44680851063829785
+vs_SMA50_%,add,10,44,0.10773398904013178,0.15377609048432683,-0.04604210144419505,-0.08296282479778558,-0.019279248164732223,0.29545454545454547
+vs_SMA50_%,add,20,38,0.1190710046295939,0.17365289250370766,-0.05458188787411379,-0.09369781121089314,-0.02403745662146765,0.18421052631578946
+vs_SMA50_%,replace_roe,5,47,0.06238846402937959,0.10877507234083542,-0.04638660831145584,-0.11086521276979684,0.013950314282573154,0.44680851063829785
+vs_SMA50_%,replace_roe,10,44,0.10297158941892821,0.15377609048432683,-0.05080450106539862,-0.10730149518655556,0.004014124523881159,0.4090909090909091
+vs_SMA50_%,replace_roe,20,38,0.1227547562453558,0.17365289250370766,-0.05089813625835191,-0.10055203867505372,-0.003264644714593639,0.3684210526315789
-vs_SMA50_%,add,5,47,0.10552636363256397,0.10877507234083542,-0.003248708708271439,-0.07741824957978749,0.08015958069138675,0.40425531914893614
-vs_SMA50_%,add,10,44,0.15232787200615874,0.15377609048432683,-0.001448218478168118,-0.08030964490535533,0.09377540810626524,0.4090909090909091
-vs_SMA50_%,add,20,38,0.18334823941199827,0.17365289250370766,0.009695346908290603,-0.07155727707331906,0.101253932913284,0.5
-vs_SMA50_%,replace_roe,5,47,0.10039863199203376,0.10877507234083542,-0.008376440348801622,-0.10374298972453866,0.10173716584702676,0.3617021276595745
-vs_SMA50_%,replace_roe,10,44,0.152965850285859,0.15377609048432683,-0.0008102401984678167,-0.11359078848232053,0.11427109427892866,0.45454545454545453
-vs_SMA50_%,replace_roe,20,38,0.1891890720780505,0.17365289250370766,0.015536179574342814,-0.09942884945591032,0.1474590052073649,0.5263157894736842
